station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Kingfisher,36.03446,-97.80292,LC08_L2SP_028035_20240921_02_T1,2024-09-21 17:07:30.415790+00:00,10.48,,2024-09-21 17:07:30.415790+00:00,2024-09-21,2024
Kingfisher,36.03453,-97.80696,LC09_L2SP_028035_20240929_02_T1,2024-09-29 17:07:29.700634+00:00,0.14,-0.0924380039319425,2024-09-29 17:07:29.700634+00:00,2024-09-29,2024
Kingfisher,36.03415,-97.77551,LC08_L2SP_028035_20241007_02_T1,2024-10-07 17:07:27.507985+00:00,0.3,-0.0771183684606855,2024-10-07 17:07:27.507985+00:00,2024-10-07,2024
Kingfisher,36.03433,-97.82176,LC09_L2SP_028035_20241015_02_T1,2024-10-15 17:07:37.680778+00:00,6.67,-0.0698540374890285,2024-10-15 17:07:37.680778+00:00,2024-10-15,2024
Kingfisher,36.0341,-97.81689,LC08_L2SP_028035_20241023_02_T1,2024-10-23 17:07:39.634462+00:00,4.01,-0.0739664469235253,2024-10-23 17:07:39.634462+00:00,2024-10-23,2024
Kingfisher,36.03448,-97.82111,LC09_L2SP_028035_20241031_02_T1,2024-10-31 17:07:41.060041+00:00,0.01,0.0204418405528909,2024-10-31 17:07:41.060041+00:00,2024-10-31,2024
Kingfisher,36.03443,-97.79789,LC08_L2SP_028035_20241108_02_T2,2024-11-08 17:07:36.897361+00:00,99.97,,2024-11-08 17:07:36.897361+00:00,2024-11-08,2024
Kingfisher,36.03461,-97.8158,LC09_L2SP_028035_20241116_02_T1,2024-11-16 17:07:42.376892+00:00,43.29,-0.0769974142659388,2024-11-16 17:07:42.376892+00:00,2024-11-16,2024
Kingfisher,36.0345,-97.83319,LC08_L2SP_028035_20241124_02_T1,2024-11-24 17:07:46.169953+00:00,21.39,,2024-11-24 17:07:46.169953+00:00,2024-11-24,2024
Kingfisher,36.03462,-97.83801,LC09_L2SP_028035_20241202_02_T1,2024-12-02 17:07:49.443127+00:00,0.07,-0.1527180553528136,2024-12-02 17:07:49.443127+00:00,2024-12-02,2024
Kingfisher,36.03426,-97.78611,LC08_L2SP_028035_20241210_02_T1,2024-12-10 17:07:35.347343+00:00,46.0,,2024-12-10 17:07:35.347343+00:00,2024-12-10,2024
Kingfisher,36.03423,-97.81565,LC09_L2SP_028035_20241218_02_T1,2024-12-18 17:07:45.088975+00:00,0.2,-0.1452979817271647,2024-12-18 17:07:45.088975+00:00,2024-12-18,2024
Kingfisher,36.0343,-97.80115,LC08_L2SP_028035_20241226_02_T2,2024-12-26 17:07:38.349750+00:00,100.0,,2024-12-26 17:07:38.349750+00:00,2024-12-26,2024
Lahoma,36.03428,-97.81952,LC09_L2SP_028035_20240101_02_T2,2024-01-01 17:07:52.414910+00:00,92.66,,2024-01-01 17:07:52.414910+00:00,2024-01-01,2024
Lahoma,36.03435,-97.8048,LC08_L2SP_028035_20240109_02_T1,2024-01-09 17:07:42.230765+00:00,53.02,,2024-01-09 17:07:42.230765+00:00,2024-01-09,2024
Lahoma,36.03431,-97.82344,LC09_L2SP_028035_20240117_02_T1,2024-01-17 17:07:51.953374+00:00,17.96,,2024-01-17 17:07:51.953374+00:00,2024-01-17,2024
Lahoma,36.03419,-97.79498,LC08_L2SP_028035_20240125_02_T2,2024-01-25 17:07:36.189804+00:00,99.94,,2024-01-25 17:07:36.189804+00:00,2024-01-25,2024
Lahoma,36.03415,-97.84245,LC09_L2SP_028035_20240202_02_T1,2024-02-02 17:07:53.889613+00:00,36.38,-0.1570015503675842,2024-02-02 17:07:53.889613+00:00,2024-02-02,2024
Lahoma,36.03405,-97.83917,LC08_L2SP_028035_20240210_02_T1,2024-02-10 17:07:41.628087+00:00,89.91,,2024-02-10 17:07:41.628087+00:00,2024-02-10,2024
Lahoma,36.03449,-97.82443,LC09_L2SP_028035_20240218_02_T1,2024-02-18 17:07:46.058030+00:00,0.12,-0.1677063726556972,2024-02-18 17:07:46.058030+00:00,2024-02-18,2024
Lahoma,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024
Lahoma,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024
Lahoma,36.0341,-97.83116,LC08_L2SP_028035_20240313_02_T1,2024-03-13 17:07:25.891853+00:00,1.17,-0.150334696304639,2024-03-13 17:07:25.891853+00:00,2024-03-13,2024
Lahoma,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,-0.0493915941004457,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024
Lahoma,36.03442,-97.80802,LC08_L2SP_028035_20240329_02_T1,2024-03-29 17:07:11.657138+00:00,100.0,,2024-03-29 17:07:11.657138+00:00,2024-03-29,2024
Lahoma,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,-0.0786440280441025,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024
Lahoma,36.03437,-97.8334,LC08_L2SP_028035_20240414_02_T1,2024-04-14 17:07:08.051281+00:00,0.01,-0.0516630129505174,2024-04-14 17:07:08.051281+00:00,2024-04-14,2024
Lahoma,36.03443,-97.81254,LC09_L2SP_028035_20240422_02_T1,2024-04-22 17:07:15.403204+00:00,0.14,-0.0445362656215947,2024-04-22 17:07:15.403204+00:00,2024-04-22,2024
Lahoma,36.03403,-97.83013,LC08_L2SP_028035_20240430_02_T1,2024-04-30 17:06:56.691324+00:00,4.03,,2024-04-30 17:06:56.691324+00:00,2024-04-30,2024
Lahoma,36.03459,-97.83644,LC09_L2SP_028035_20240508_02_T1,2024-05-08 17:07:11.926465+00:00,1.42,-0.0022250770324517,2024-05-08 17:07:11.926465+00:00,2024-05-08,2024
Lahoma,36.03434,-97.81656,LC08_L2SP_028035_20240516_02_T1,2024-05-16 17:06:42.698096+00:00,50.22,0.1126329763308423,2024-05-16 17:06:42.698096+00:00,2024-05-16,2024
Lahoma,36.03425,-97.83048,LC09_L2SP_028035_20240524_02_T1,2024-05-24 17:07:01.016719+00:00,10.13,0.1320715756493558,2024-05-24 17:07:01.016719+00:00,2024-05-24,2024
Lahoma,36.03449,-97.80287,LC08_L2SP_028035_20240601_02_T1,2024-06-01 17:06:39.037111+00:00,28.48,,2024-06-01 17:06:39.037111+00:00,2024-06-01,2024
Lahoma,36.03436,-97.84609,LC09_L2SP_028035_20240609_02_T1,2024-06-09 17:06:54.990953+00:00,46.96,,2024-06-09 17:06:54.990953+00:00,2024-06-09,2024
Lahoma,36.03462,-97.7922,LC08_L2SP_028035_20240617_02_T1,2024-06-17 17:06:45.636706+00:00,9.4,0.1567288078517845,2024-06-17 17:06:45.636706+00:00,2024-06-17,2024
Lahoma,36.0343,-97.81789,LC09_L2SP_028035_20240625_02_T1,2024-06-25 17:06:38.429755+00:00,33.46,0.139385174965794,2024-06-25 17:06:38.429755+00:00,2024-06-25,2024
Lahoma,36.03438,-97.78943,LC08_L2SP_028035_20240703_02_T1,2024-07-03 17:06:53.834523+00:00,68.69,,2024-07-03 17:06:53.834523+00:00,2024-07-03,2024
Lahoma,36.03457,-97.84008,LC09_L2SP_028035_20240711_02_T1,2024-07-11 17:06:59.399467+00:00,0.05,0.0700228660918402,2024-07-11 17:06:59.399467+00:00,2024-07-11,2024
Lahoma,36.03432,-97.82047,LC08_L2SP_028035_20240719_02_T1,2024-07-19 17:07:09.534013+00:00,4.24,0.1255104738684853,2024-07-19 17:07:09.534013+00:00,2024-07-19,2024
Lahoma,36.03419,-97.80994,LC09_L2SP_028035_20240727_02_T1,2024-07-27 17:07:01.761070+00:00,18.61,0.1260708637903677,2024-07-27 17:07:01.761070+00:00,2024-07-27,2024
Lahoma,36.03458,-97.78982,LC08_L2SP_028035_20240804_02_T1,2024-08-04 17:07:10.142386+00:00,0.63,0.1072377906446569,2024-08-04 17:07:10.142386+00:00,2024-08-04,2024
Lahoma,36.03417,-97.81141,LC09_L2SP_028035_20240812_02_T1,2024-08-12 17:07:10.794526+00:00,30.66,0.1426645852357031,2024-08-12 17:07:10.794526+00:00,2024-08-12,2024
Lahoma,36.03426,-97.80474,LC08_L2SP_028035_20240820_02_T1,2024-08-20 17:07:20.520286+00:00,48.64,,2024-08-20 17:07:20.520286+00:00,2024-08-20,2024
Lahoma,36.03447,-97.82756,LC09_L2SP_028035_20240828_02_T1,2024-08-28 17:07:22.353256+00:00,0.34,0.0593350342276742,2024-08-28 17:07:22.353256+00:00,2024-08-28,2024
Lahoma,36.03443,-97.81697,LC08_L2SP_028035_20240905_02_T1,2024-09-05 17:07:29.211748+00:00,23.21,,2024-09-05 17:07:29.211748+00:00,2024-09-05,2024
Lahoma,36.03444,-97.81292,LC09_L2SP_028035_20240913_02_T1,2024-09-13 17:07:25.541909+00:00,0.2,0.0290179376279596,2024-09-13 17:07:25.541909+00:00,2024-09-13,2024
Lahoma,36.03446,-97.80292,LC08_L2SP_028035_20240921_02_T1,2024-09-21 17:07:30.415790+00:00,10.48,,2024-09-21 17:07:30.415790+00:00,2024-09-21,2024
Lahoma,36.03453,-97.80696,LC09_L2SP_028035_20240929_02_T1,2024-09-29 17:07:29.700634+00:00,0.14,-0.0924380039319425,2024-09-29 17:07:29.700634+00:00,2024-09-29,2024
Lahoma,36.03415,-97.77551,LC08_L2SP_028035_20241007_02_T1,2024-10-07 17:07:27.507985+00:00,0.3,-0.0771183684606855,2024-10-07 17:07:27.507985+00:00,2024-10-07,2024
Lahoma,36.03433,-97.82176,LC09_L2SP_028035_20241015_02_T1,2024-10-15 17:07:37.680778+00:00,6.67,-0.0698540374890285,2024-10-15 17:07:37.680778+00:00,2024-10-15,2024
Lahoma,36.0341,-97.81689,LC08_L2SP_028035_20241023_02_T1,2024-10-23 17:07:39.634462+00:00,4.01,-0.0739664469235253,2024-10-23 17:07:39.634462+00:00,2024-10-23,2024
Lahoma,36.03448,-97.82111,LC09_L2SP_028035_20241031_02_T1,2024-10-31 17:07:41.060041+00:00,0.01,0.0204418405528909,2024-10-31 17:07:41.060041+00:00,2024-10-31,2024
Lahoma,36.03443,-97.79789,LC08_L2SP_028035_20241108_02_T2,2024-11-08 17:07:36.897361+00:00,99.97,,2024-11-08 17:07:36.897361+00:00,2024-11-08,2024
Lahoma,36.03461,-97.8158,LC09_L2SP_028035_20241116_02_T1,2024-11-16 17:07:42.376892+00:00,43.29,-0.0769974142659388,2024-11-16 17:07:42.376892+00:00,2024-11-16,2024
Lahoma,36.0345,-97.83319,LC08_L2SP_028035_20241124_02_T1,2024-11-24 17:07:46.169953+00:00,21.39,,2024-11-24 17:07:46.169953+00:00,2024-11-24,2024
Lahoma,36.03462,-97.83801,LC09_L2SP_028035_20241202_02_T1,2024-12-02 17:07:49.443127+00:00,0.07,-0.1527180553528136,2024-12-02 17:07:49.443127+00:00,2024-12-02,2024
Lahoma,36.03426,-97.78611,LC08_L2SP_028035_20241210_02_T1,2024-12-10 17:07:35.347343+00:00,46.0,,2024-12-10 17:07:35.347343+00:00,2024-12-10,2024
Lahoma,36.03423,-97.81565,LC09_L2SP_028035_20241218_02_T1,2024-12-18 17:07:45.088975+00:00,0.2,-0.1452979817271647,2024-12-18 17:07:45.088975+00:00,2024-12-18,2024
Lahoma,36.0343,-97.80115,LC08_L2SP_028035_20241226_02_T2,2024-12-26 17:07:38.349750+00:00,100.0,,2024-12-26 17:07:38.349750+00:00,2024-12-26,2024
Lane,34.60254,-96.66413,LC08_L2SP_027036_20240102_02_T1,2024-01-02 17:01:54.783139+00:00,87.73,,2024-01-02 17:01:54.783139+00:00,2024-01-02,2024
Lane,34.60245,-95.16431,LC09_L2SP_026036_20240103_02_T1,2024-01-03 16:55:52.972911+00:00,27.43,,2024-01-03 16:55:52.972911+00:00,2024-01-03,2024
Lane,34.60267,-96.68186,LC09_L2SP_027036_20240110_02_T1,2024-01-10 17:02:04.698864+00:00,0.18,,2024-01-10 17:02:04.698864+00:00,2024-01-10,2024
Lane,34.60244,-95.16151,LC08_L2SP_026036_20240111_02_T1,2024-01-11 16:55:45.181844+00:00,34.79,,2024-01-11 16:55:45.181844+00:00,2024-01-11,2024
Lane,34.60276,-96.67812,LC08_L2SP_027036_20240118_02_T1,2024-01-18 17:01:55.130706+00:00,18.49,-0.1474031184559,2024-01-18 17:01:55.130706+00:00,2024-01-18,2024
Lane,34.60239,-95.17141,LC09_L2SP_026036_20240119_02_T1,2024-01-19 16:55:53.282316+00:00,0.85,,2024-01-19 16:55:53.282316+00:00,2024-01-19,2024
Lane,34.60285,-96.68436,LC09_L2SP_027036_20240126_02_T2,2024-01-26 17:02:03.110563+00:00,99.99,,2024-01-26 17:02:03.110563+00:00,2024-01-26,2024
Lane,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,,2024-01-27 16:55:38.272463+00:00,2024-01-27,2024
Lane,34.60266,-96.68996,LC08_L2SP_027036_20240203_02_T2,2024-02-03 17:01:53.765821+00:00,94.74,,2024-02-03 17:01:53.765821+00:00,2024-02-03,2024
Lane,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,,2024-02-04 16:55:56.582620+00:00,2024-02-04,2024
Lane,34.60264,-96.711,LC09_L2SP_027036_20240211_02_T2,2024-02-11 17:02:06.118777+00:00,15.53,,2024-02-11 17:02:06.118777+00:00,2024-02-11,2024
Lane,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,,2024-02-12 16:55:43.206712+00:00,2024-02-12,2024
Lane,34.60244,-96.70755,LC08_L2SP_027036_20240219_02_T1,2024-02-19 17:01:52.558340+00:00,0.03,-0.1583129034490934,2024-02-19 17:01:52.558340+00:00,2024-02-19,2024
Lane,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,,2024-02-20 16:55:45.362216+00:00,2024-02-20,2024
Lane,34.60271,-96.69103,LC09_L2SP_027036_20240227_02_T2,2024-02-27 17:01:56.698733+00:00,100.0,,2024-02-27 17:01:56.698733+00:00,2024-02-27,2024
Lane,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,,2024-02-28 16:55:37.374036+00:00,2024-02-28,2024
Lane,34.60245,-96.68636,LC08_L2SP_027036_20240306_02_T1,2024-03-06 17:01:40.596368+00:00,1.47,-0.1447332876944674,2024-03-06 17:01:40.596368+00:00,2024-03-06,2024
Lane,34.60235,-95.20294,LC09_L2SP_026036_20240307_02_T2,2024-03-07 16:55:48.972373+00:00,100.0,,2024-03-07 16:55:48.972373+00:00,2024-03-07,2024
Lane,34.60299,-96.72138,LC09_L2SP_027036_20240314_02_T1,2024-03-14 17:01:58.085204+00:00,77.93,,2024-03-14 17:01:58.085204+00:00,2024-03-14,2024
Lane,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,,2024-03-15 16:55:27.072500+00:00,2024-03-15,2024
Lane,34.60306,-96.68408,LC08_L2SP_027036_20240322_02_T2,2024-03-22 17:01:31.867519+00:00,94.31,,2024-03-22 17:01:31.867519+00:00,2024-03-22,2024
Lane,34.60223,-95.2129,LC09_L2SP_026036_20240323_02_T1,2024-03-23 16:55:44.674621+00:00,1.33,,2024-03-23 16:55:44.674621+00:00,2024-03-23,2024
Lane,34.60272,-96.7145,LC09_L2SP_027036_20240330_02_T1,2024-03-30 17:01:49.284907+00:00,72.3,,2024-03-30 17:01:49.284907+00:00,2024-03-30,2024
Lane,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,,2024-03-31 16:55:14.396670+00:00,2024-03-31,2024
Lane,34.60263,-96.69361,LC08_L2SP_027036_20240407_02_T1,2024-04-07 17:01:24.766063+00:00,7.89,-0.0266109112464199,2024-04-07 17:01:24.766063+00:00,2024-04-07,2024
Lane,34.60228,-95.20991,LC09_L2SP_026036_20240408_02_T1,2024-04-08 16:55:36.187199+00:00,46.29,,2024-04-08 16:55:36.187199+00:00,2024-04-08,2024
Lane,34.60278,-96.71456,LC09_L2SP_027036_20240415_02_T2,2024-04-15 17:01:41.326448+00:00,100.0,,2024-04-15 17:01:41.326448+00:00,2024-04-15,2024
Lane,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,,2024-04-16 16:55:08.452998+00:00,2024-04-16,2024
Lane,34.60265,-96.70056,LC08_L2SP_027036_20240423_02_T1,2024-04-23 17:01:16.150838+00:00,5.09,,2024-04-23 17:01:16.150838+00:00,2024-04-23,2024
Lane,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,,2024-04-24 16:55:15.059023+00:00,2024-04-24,2024
Lane,34.60269,-96.68239,LC09_L2SP_027036_20240501_02_T1,2024-05-01 17:01:24.794452+00:00,61.68,,2024-05-01 17:01:24.794452+00:00,2024-05-01,2024
Lane,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,,2024-05-02 16:54:57.474303+00:00,2024-05-02,2024
Lane,34.60291,-96.69863,LC08_L2SP_027036_20240509_02_T1,2024-05-09 17:01:04.888690+00:00,58.27,,2024-05-09 17:01:04.888690+00:00,2024-05-09,2024
Lane,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,,2024-05-10 16:55:13.738485+00:00,2024-05-10,2024
Lane,34.60282,-96.68723,LC09_L2SP_027036_20240517_02_T1,2024-05-17 17:01:16.768725+00:00,64.78,,2024-05-17 17:01:16.768725+00:00,2024-05-17,2024
Lane,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,,2024-05-18 16:54:44.904573+00:00,2024-05-18,2024
Lane,34.60279,-96.6908,LC08_L2SP_027036_20240525_02_T1,2024-05-25 17:00:51.823737+00:00,48.15,,2024-05-25 17:00:51.823737+00:00,2024-05-25,2024
Lane,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,,2024-05-26 16:55:01.337774+00:00,2024-05-26,2024
Lane,34.60281,-96.7023,LC09_L2SP_027036_20240602_02_T1,2024-06-02 17:01:10.777055+00:00,100.0,,2024-06-02 17:01:10.777055+00:00,2024-06-02,2024
Lane,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,,2024-06-03 16:54:42.277156+00:00,2024-06-03,2024
Lane,34.60282,-96.65286,LC08_L2SP_027036_20240610_02_T1,2024-06-10 17:00:53.399135+00:00,82.29,,2024-06-10 17:00:53.399135+00:00,2024-06-10,2024
Lane,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,,2024-06-11 16:54:55.438992+00:00,2024-06-11,2024
Lane,34.60308,-96.68673,LC09_L2SP_027036_20240618_02_T1,2024-06-18 17:00:57.227882+00:00,66.69,,2024-06-18 17:00:57.227882+00:00,2024-06-18,2024
Lane,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,,2024-06-19 16:54:49.813190+00:00,2024-06-19,2024
Lane,34.6027,-96.66523,LC08_L2SP_027036_20240626_02_T1,2024-06-26 17:01:05.298493+00:00,36.18,,2024-06-26 17:01:05.298493+00:00,2024-06-26,2024
Lane,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,,2024-06-27 16:54:41.334618+00:00,2024-06-27,2024
Lane,34.60267,-96.68979,LC09_L2SP_027036_20240704_02_T1,2024-07-04 17:01:04.523634+00:00,4.98,0.0969413087584639,2024-07-04 17:01:04.523634+00:00,2024-07-04,2024
Lane,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,,2024-07-05 16:54:57.977005+00:00,2024-07-05,2024
Lane,34.60255,-96.66285,LC08_L2SP_027036_20240712_02_T1,2024-07-12 17:01:13.402730+00:00,10.14,0.1100844412303238,2024-07-12 17:01:13.402730+00:00,2024-07-12,2024
Lane,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,,2024-07-13 16:55:03.151611+00:00,2024-07-13,2024
Lane,34.60307,-96.69555,LC09_L2SP_027036_20240720_02_T1,2024-07-20 17:01:15.661999+00:00,91.42,,2024-07-20 17:01:15.661999+00:00,2024-07-20,2024
Lane,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,,2024-07-21 16:55:13.282795+00:00,2024-07-21,2024
Lane,34.60284,-96.68153,LC08_L2SP_027036_20240728_02_T1,2024-07-28 17:01:25.922334+00:00,6.44,0.1161334866223143,2024-07-28 17:01:25.922334+00:00,2024-07-28,2024
Lane,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,,2024-07-29 16:55:05.716645+00:00,2024-07-29,2024
Lane,34.60298,-96.67279,LC09_L2SP_027036_20240805_02_T1,2024-08-05 17:01:19.362597+00:00,4.12,0.0838651228778517,2024-08-05 17:01:19.362597+00:00,2024-08-05,2024
Lane,34.60247,-95.13114,LC08_L2SP_026036_20240806_02_T1,2024-08-06 16:55:10.536342+00:00,3.29,,2024-08-06 16:55:10.536342+00:00,2024-08-06,2024
Lane,34.60263,-96.65717,LC08_L2SP_027036_20240813_02_T1,2024-08-13 17:01:27.433285+00:00,5.89,0.1693935644968194,2024-08-13 17:01:27.433285+00:00,2024-08-13,2024
Lane,34.60244,-95.16002,LC09_L2SP_026036_20240814_02_T1,2024-08-14 16:55:13.174274+00:00,2.41,,2024-08-14 16:55:13.174274+00:00,2024-08-14,2024
Lane,34.60292,-96.69243,LC09_L2SP_027036_20240821_02_T1,2024-08-21 17:01:32.242686+00:00,0.51,0.138709777018768,2024-08-21 17:01:32.242686+00:00,2024-08-21,2024
Lane,34.60234,-95.15639,LC08_L2SP_026036_20240822_02_T1,2024-08-22 16:55:23.290918+00:00,34.4,,2024-08-22 16:55:23.290918+00:00,2024-08-22,2024
Lane,34.60269,-96.65952,LC08_L2SP_027036_20240829_02_T1,2024-08-29 17:01:34.333416+00:00,32.19,0.1721598180466399,2024-08-29 17:01:34.333416+00:00,2024-08-29,2024
Lane,34.60259,-95.1738,LC09_L2SP_026036_20240830_02_T1,2024-08-30 16:55:24.156909+00:00,69.95,,2024-08-30 16:55:24.156909+00:00,2024-08-30,2024
Lane,34.6029,-96.65618,LC09_L2SP_027036_20240906_02_T1,2024-09-06 17:01:30.707817+00:00,27.68,0.0898051185291873,2024-09-06 17:01:30.707817+00:00,2024-09-06,2024
Lane,34.60236,-95.16865,LC08_L2SP_026036_20240907_02_T1,2024-09-07 16:55:31.863668+00:00,0.68,,2024-09-07 16:55:31.863668+00:00,2024-09-07,2024
Lane,34.60266,-96.67608,LC08_L2SP_027036_20240914_02_T1,2024-09-14 17:01:43.517135+00:00,46.32,,2024-09-14 17:01:43.517135+00:00,2024-09-14,2024
Lane,34.6023,-95.16189,LC09_L2SP_026036_20240915_02_T1,2024-09-15 16:55:27.875137+00:00,47.53,,2024-09-15 16:55:27.875137+00:00,2024-09-15,2024
Lane,34.60296,-96.64617,LC09_L2SP_027036_20240922_02_T1,2024-09-22 17:01:34.125114+00:00,37.44,,2024-09-22 17:01:34.125114+00:00,2024-09-22,2024
Lane,34.60231,-95.14912,LC08_L2SP_026036_20240923_02_T2,2024-09-23 16:55:31.606559+00:00,72.74,,2024-09-23 16:55:31.606559+00:00,2024-09-23,2024
Lane,34.60269,-96.63421,LC08_L2SP_027036_20240930_02_T1,2024-09-30 17:01:37.660553+00:00,0.0,0.0381613552697119,2024-09-30 17:01:37.660553+00:00,2024-09-30,2024
Lane,34.60257,-95.16265,LC09_L2SP_026036_20241001_02_T1,2024-10-01 16:55:33.453017+00:00,1.65,,2024-10-01 16:55:33.453017+00:00,2024-10-01,2024
Lane,34.60304,-96.65498,LC09_L2SP_027036_20241008_02_T1,2024-10-08 17:01:41.105491+00:00,0.01,0.0231311343013818,2024-10-08 17:01:41.105491+00:00,2024-10-08,2024
Lane,34.60247,-95.14418,LC08_L2SP_026036_20241009_02_T1,2024-10-09 16:55:33.887979+00:00,10.88,,2024-10-09 16:55:33.887979+00:00,2024-10-09,2024
Lane,34.60265,-96.68305,LC08_L2SP_027036_20241016_02_T1,2024-10-16 17:01:52.366593+00:00,0.01,0.010840576609877,2024-10-16 17:01:52.366593+00:00,2024-10-16,2024
Lane,34.60241,-95.18331,LC09_L2SP_026036_20241017_02_T1,2024-10-17 16:55:42.699659+00:00,0.01,,2024-10-17 16:55:42.699659+00:00,2024-10-17,2024
Lane,34.60278,-96.71259,LC09_L2SP_027036_20241024_02_T1,2024-10-24 17:01:58.628895+00:00,0.02,-0.0154055893991355,2024-10-24 17:01:58.628895+00:00,2024-10-24,2024
Lane,34.60222,-95.16242,LC08_L2SP_026036_20241025_02_T1,2024-10-25 16:55:40.647483+00:00,1.27,,2024-10-25 16:55:40.647483+00:00,2024-10-25,2024
Lane,34.60257,-96.63761,LC08_L2SP_027036_20241101_02_T1,2024-11-01 17:01:43.584358+00:00,60.29,,2024-11-01 17:01:43.584358+00:00,2024-11-01,2024
Lane,34.60262,-95.16772,LC09_L2SP_026036_20241102_02_T2,2024-11-02 16:55:42.338567+00:00,99.43,,2024-11-02 16:55:42.338567+00:00,2024-11-02,2024
Lane,34.60269,-96.67596,LC09_L2SP_027036_20241109_02_T1,2024-11-09 17:01:52.930714+00:00,0.03,-0.01684966149659,2024-11-09 17:01:52.930714+00:00,2024-11-09,2024
Lane,34.60211,-95.14698,LC08_L2SP_026036_20241110_02_T1,2024-11-10 16:55:38.613786+00:00,0.41,,2024-11-10 16:55:38.613786+00:00,2024-11-10,2024
Lane,34.60285,-96.66499,LC08_L2SP_027036_20241117_02_T2,2024-11-17 17:01:51.247201+00:00,86.23,,2024-11-17 17:01:51.247201+00:00,2024-11-17,2024
Lane,34.60253,-95.17936,LC09_L2SP_026036_20241118_02_T2,2024-11-18 16:55:47.476408+00:00,6.72,,2024-11-18 16:55:47.476408+00:00,2024-11-18,2024
Lane,34.60251,-96.71482,LC09_L2SP_027036_20241125_02_T2,2024-11-25 17:02:04.562912+00:00,100.0,,2024-11-25 17:02:04.562912+00:00,2024-11-25,2024
Lane,34.60211,-95.18812,LC08_L2SP_026036_20241126_02_T1,2024-11-26 16:55:49.390131+00:00,3.53,,2024-11-26 16:55:49.390131+00:00,2024-11-26,2024
Lane,34.60263,-96.6922,LC08_L2SP_027036_20241203_02_T1,2024-12-03 17:01:58.155969+00:00,0.06,-0.0947022147468202,2024-12-03 17:01:58.155969+00:00,2024-12-03,2024
Lane,34.60205,-95.18046,LC09_L2SP_026036_20241204_02_T1,2024-12-04 16:55:49.535723+00:00,94.98,,2024-12-04 16:55:49.535723+00:00,2024-12-04,2024
Lane,34.60254,-96.667,LC09_L2SP_027036_20241211_02_T1,2024-12-11 17:01:54.799457+00:00,0.02,-0.11777176740689,2024-12-11 17:01:54.799457+00:00,2024-12-11,2024
