station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Stuart,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,,2023-05-16 16:54:53.420602+00:00,2023-05-16,2023,-96.06982,34.87642,,,
Stuart,34.60297,-96.66598,LC08_L2SP_027036_20230523_02_T1,2023-05-23 17:01:06.598498+00:00,63.53,0.3211422232112364,2023-05-23 17:01:06.598498+00:00,2023-05-23,2023,-96.06982,34.87642,,,
Stuart,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,,2023-05-24 16:55:06.082406+00:00,2023-05-24,2023,-96.06982,34.87642,,,
Stuart,34.6028,-96.71369,LC09_L2SP_027036_20230531_02_T1,2023-05-31 17:01:17.031433+00:00,15.4,0.1769999211815502,2023-05-31 17:01:17.031433+00:00,2023-05-31,2023,-96.06982,34.87642,,,
Stuart,34.60243,-95.1347,LC08_L2SP_026036_20230601_02_T1,2023-06-01 16:54:56.061502+00:00,12.9,,2023-06-01 16:54:56.061502+00:00,2023-06-01,2023,-96.06982,34.87642,,,
Stuart,34.60247,-96.65914,LC08_L2SP_027036_20230608_02_T1,2023-06-08 17:01:12.955497+00:00,4.45,0.1487080800859327,2023-06-08 17:01:12.955497+00:00,2023-06-08,2023,-96.06982,34.87642,,,
Stuart,34.60271,-95.20853,LC09_L2SP_026036_20230609_02_T1,2023-06-09 16:55:02.003464+00:00,10.44,,2023-06-09 16:55:02.003464+00:00,2023-06-09,2023,-96.06982,34.87642,,,
Stuart,34.60295,-96.68125,LC09_L2SP_027036_20230616_02_T1,2023-06-16 17:01:07.640023+00:00,84.84,,2023-06-16 17:01:07.640023+00:00,2023-06-16,2023,-96.06982,34.87642,,,
Stuart,34.60221,-95.1426,LC08_L2SP_026036_20230617_02_T1,2023-06-17 16:55:05.817229+00:00,4.55,,2023-06-17 16:55:05.817229+00:00,2023-06-17,2023,-96.06982,34.87642,,,
Stuart,34.60287,-96.65122,LC08_L2SP_027036_20230624_02_T1,2023-06-24 17:01:18.894586+00:00,15.55,0.1869574246650907,2023-06-24 17:01:18.894586+00:00,2023-06-24,2023,-96.06982,34.87642,,,
Stuart,34.60223,-95.14542,LC09_L2SP_026036_20230625_02_T1,2023-06-25 16:54:56.517476+00:00,19.39,,2023-06-25 16:54:56.517476+00:00,2023-06-25,2023,-96.06982,34.87642,,,
Stuart,34.60279,-96.68734,LC09_L2SP_027036_20230702_02_T1,2023-07-02 17:01:18.323489+00:00,1.75,0.1411884711300763,2023-07-02 17:01:18.323489+00:00,2023-07-02,2023,-96.06982,34.87642,,,
Stuart,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,,2023-07-03 16:55:16.080435+00:00,2023-07-03,2023,-96.06982,34.87642,,,
Stuart,34.60267,-96.66713,LC08_L2SP_027036_20230710_02_T1,2023-07-10 17:01:30.216615+00:00,22.01,,2023-07-10 17:01:30.216615+00:00,2023-07-10,2023,-96.06982,34.87642,,,
Stuart,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,,2023-07-11 16:55:13.064674+00:00,2023-07-11,2023,-96.06982,34.87642,,,
Stuart,34.60299,-96.67745,LC09_L2SP_027036_20230718_02_T1,2023-07-18 17:01:24.920893+00:00,0.24,0.1472467603466797,2023-07-18 17:01:24.920893+00:00,2023-07-18,2023,-96.06982,34.87642,,,
Stuart,34.60261,-95.13789,LC08_L2SP_026036_20230719_02_T1,2023-07-19 16:55:19.582270+00:00,0.62,,2023-07-19 16:55:19.582270+00:00,2023-07-19,2023,-96.06982,34.87642,,,
Stuart,34.60271,-96.66172,LC08_L2SP_027036_20230726_02_T1,2023-07-26 17:01:35.912107+00:00,9.23,0.139044018590654,2023-07-26 17:01:35.912107+00:00,2023-07-26,2023,-96.06982,34.87642,,,
Stuart,34.60235,-95.15091,LC09_L2SP_026036_20230727_02_T1,2023-07-27 16:55:15.544858+00:00,29.06,,2023-07-27 16:55:15.544858+00:00,2023-07-27,2023,-96.06982,34.87642,,,
Stuart,34.60294,-96.6744,LC09_L2SP_027036_20230803_02_T1,2023-08-03 17:01:32.492705+00:00,0.0,0.1007971596966776,2023-08-03 17:01:32.492705+00:00,2023-08-03,2023,-96.06982,34.87642,,,
Stuart,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,,2023-08-04 16:55:29.221817+00:00,2023-08-04,2023,-96.06982,34.87642,,,
Stuart,34.60255,-96.65385,LC08_L2SP_027036_20230811_02_T1,2023-08-11 17:01:40.374970+00:00,13.2,,2023-08-11 17:01:40.374970+00:00,2023-08-11,2023,-96.06982,34.87642,,,
Stuart,34.60214,-95.15412,LC09_L2SP_026036_20230812_02_T1,2023-08-12 16:55:24.238896+00:00,56.63,,2023-08-12 16:55:24.238896+00:00,2023-08-12,2023,-96.06982,34.87642,,,
Stuart,34.60271,-96.6588,LC09_L2SP_027036_20230819_02_T1,2023-08-19 17:01:36.319293+00:00,0.15,0.0752670916433335,2023-08-19 17:01:36.319293+00:00,2023-08-19,2023,-96.06982,34.87642,,,
Stuart,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,,2023-08-20 16:55:36.213914+00:00,2023-08-20,2023,-96.06982,34.87642,,,
Stuart,34.60281,-96.66581,LC08_L2SP_027036_20230827_02_T1,2023-08-27 17:01:48.655764+00:00,19.21,0.0554617256512706,2023-08-27 17:01:48.655764+00:00,2023-08-27,2023,-96.06982,34.87642,,,
Stuart,34.60237,-95.16111,LC09_L2SP_026036_20230828_02_T1,2023-08-28 16:55:32.944918+00:00,21.99,,2023-08-28 16:55:32.944918+00:00,2023-08-28,2023,-96.06982,34.87642,,,
Stuart,34.60293,-96.67812,LC09_L2SP_027036_20230904_02_T1,2023-09-04 17:01:47.333679+00:00,14.51,,2023-09-04 17:01:47.333679+00:00,2023-09-04,2023,-96.06982,34.87642,,,
Stuart,34.60252,-95.13358,LC08_L2SP_026036_20230905_02_T1,2023-09-05 16:55:35.680563+00:00,25.79,,2023-09-05 16:55:35.680563+00:00,2023-09-05,2023,-96.06982,34.87642,,,
Stuart,34.60278,-96.65674,LC08_L2SP_027036_20230912_02_T2,2023-09-12 17:01:50.855387+00:00,100.0,,2023-09-12 17:01:50.855387+00:00,2023-09-12,2023,-96.06982,34.87642,,,
Stuart,34.6026,-95.17495,LC09_L2SP_026036_20230913_02_T1,2023-09-13 16:55:42.184322+00:00,94.29,,2023-09-13 16:55:42.184322+00:00,2023-09-13,2023,-96.06982,34.87642,,,
Stuart,34.60258,-96.67884,LC09_L2SP_027036_20230920_02_T1,2023-09-20 17:01:52.875114+00:00,15.54,0.0556280145747057,2023-09-20 17:01:52.875114+00:00,2023-09-20,2023,-96.06982,34.87642,,,
Stuart,34.60248,-95.1439,LC08_L2SP_026036_20230921_02_T1,2023-09-21 16:55:41.806882+00:00,36.86,,2023-09-21 16:55:41.806882+00:00,2023-09-21,2023,-96.06982,34.87642,,,
Stuart,34.60259,-96.66404,LC08_L2SP_027036_20230928_02_T1,2023-09-28 17:01:55.812055+00:00,1.06,0.0125104910254972,2023-09-28 17:01:55.812055+00:00,2023-09-28,2023,-96.06982,34.87642,,,
Stuart,34.60211,-95.14308,LC09_L2SP_026036_20230929_02_T1,2023-09-29 16:55:39.313086+00:00,0.01,,2023-09-29 16:55:39.313086+00:00,2023-09-29,2023,-96.06982,34.87642,,,
Stuart,34.60254,-96.67415,LC09_L2SP_027036_20231006_02_T1,2023-10-06 17:01:55.858110+00:00,25.98,,2023-10-06 17:01:55.858110+00:00,2023-10-06,2023,-96.06982,34.87642,,,
Stuart,34.60214,-95.15035,LC08_L2SP_026036_20231007_02_T1,2023-10-07 16:55:45.796993+00:00,0.01,,2023-10-07 16:55:45.796993+00:00,2023-10-07,2023,-96.06982,34.87642,,,
Stuart,34.60265,-96.66691,LC08_L2SP_027036_20231014_02_T1,2023-10-14 17:01:58.586589+00:00,0.0,-0.0110433672237257,2023-10-14 17:01:58.586589+00:00,2023-10-14,2023,-96.06982,34.87642,,,
Stuart,34.6025,-95.17984,LC09_L2SP_026036_20231015_02_T2,2023-10-15 16:55:51.760103+00:00,96.32,,2023-10-15 16:55:51.760103+00:00,2023-10-15,2023,-96.06982,34.87642,,,
Stuart,34.60287,-96.69185,LC09_L2SP_027036_20231022_02_T1,2023-10-22 17:02:03.298406+00:00,74.76,,2023-10-22 17:02:03.298406+00:00,2023-10-22,2023,-96.06982,34.87642,,,
Stuart,34.60216,-95.15574,LC08_L2SP_026036_20231023_02_T1,2023-10-23 16:55:48.610343+00:00,98.74,,2023-10-23 16:55:48.610343+00:00,2023-10-23,2023,-96.06982,34.87642,,,
Stuart,34.60253,-96.67613,LC08_L2SP_027036_20231030_02_T1,2023-10-30 17:02:01.697047+00:00,0.08,0.0367908358369687,2023-10-30 17:02:01.697047+00:00,2023-10-30,2023,-96.06982,34.87642,,,
Stuart,34.60235,-95.14895,LC09_L2SP_026036_20231031_02_T1,2023-10-31 16:55:46.881619+00:00,0.01,,2023-10-31 16:55:46.881619+00:00,2023-10-31,2023,-96.06982,34.87642,,,
Stuart,34.60286,-96.66334,LC09_L2SP_027036_20231107_02_T1,2023-11-07 17:01:58.856352+00:00,0.02,-0.018966277038766,2023-11-07 17:01:58.856352+00:00,2023-11-07,2023,-96.06982,34.87642,,,
Stuart,34.60202,-95.14231,LC08_L2SP_026036_20231108_02_T1,2023-11-08 16:55:46.082902+00:00,20.26,,2023-11-08 16:55:46.082902+00:00,2023-11-08,2023,-96.06982,34.87642,,,
Stuart,34.60246,-96.67033,LC08_L2SP_027036_20231115_02_T1,2023-11-15 17:02:00.528869+00:00,0.02,-0.0956163168158301,2023-11-15 17:02:00.528869+00:00,2023-11-15,2023,-96.06982,34.87642,,,
Stuart,34.60237,-95.14942,LC09_L2SP_026036_20231116_02_T2,2023-11-16 16:55:48.751799+00:00,100.0,,2023-11-16 16:55:48.751799+00:00,2023-11-16,2023,-96.06982,34.87642,,,
Stuart,34.60287,-96.68654,LC09_L2SP_027036_20231123_02_T1,2023-11-23 17:02:06.022056+00:00,0.06,-0.1116499841994582,2023-11-23 17:02:06.022056+00:00,2023-11-23,2023,-96.06982,34.87642,,,
Stuart,34.60234,-95.17086,LC08_L2SP_026036_20231124_02_T1,2023-11-24 16:55:52.844776+00:00,13.76,,2023-11-24 16:55:52.844776+00:00,2023-11-24,2023,-96.06982,34.87642,,,
Stuart,34.60265,-96.67135,LC08_L2SP_027036_20231201_02_T2,2023-12-01 17:02:00.030373+00:00,99.98,,2023-12-01 17:02:00.030373+00:00,2023-12-01,2023,-96.06982,34.87642,,,
Stuart,34.60222,-95.17237,LC09_L2SP_026036_20231202_02_T2,2023-12-02 16:55:55.100539+00:00,89.87,,2023-12-02 16:55:55.100539+00:00,2023-12-02,2023,-96.06982,34.87642,,,
Stuart,34.60267,-96.67199,LC09_L2SP_027036_20231209_02_T1,2023-12-09 17:02:03.318427+00:00,0.17,-0.1261948965450927,2023-12-09 17:02:03.318427+00:00,2023-12-09,2023,-96.06982,34.87642,,,
Stuart,34.60221,-95.14616,LC08_L2SP_026036_20231210_02_T1,2023-12-10 16:55:46.030275+00:00,0.01,,2023-12-10 16:55:46.030275+00:00,2023-12-10,2023,-96.06982,34.87642,,,
Stuart,34.6028,-96.68169,LC08_L2SP_027036_20231217_02_T1,2023-12-17 17:02:01.121179+00:00,0.3,-0.0978913545328583,2023-12-17 17:02:01.121179+00:00,2023-12-17,2023,-96.06982,34.87642,,,
Stuart,34.60226,-95.18286,LC09_L2SP_026036_20231218_02_T1,2023-12-18 16:55:57.856990+00:00,0.02,,2023-12-18 16:55:57.856990+00:00,2023-12-18,2023,-96.06982,34.87642,,,
Stuart,34.60253,-96.69646,LC09_L2SP_027036_20231225_02_T1,2023-12-25 17:02:09.142195+00:00,27.14,-0.0900652141573025,2023-12-25 17:02:09.142195+00:00,2023-12-25,2023,-96.06982,34.87642,,,
Stuart,34.60201,-95.16853,LC08_L2SP_026036_20231226_02_T1,2023-12-26 16:55:49.549225+00:00,16.65,,2023-12-26 16:55:49.549225+00:00,2023-12-26,2023,-96.06982,34.87642,,,
Sulphur,34.60268,-96.6859,LC09_L2SP_027036_20230107_02_T1,2023-01-07 17:02:15.592407+00:00,26.71,-0.1309629587838153,2023-01-07 17:02:15.592407+00:00,2023-01-07,2023,-96.95048000000001,34.5661,1.9933333333333332,,
Sulphur,34.6025,-96.66157,LC08_L2SP_027036_20230115_02_T1,2023-01-15 17:02:07.030522+00:00,69.05,,2023-01-15 17:02:07.030522+00:00,2023-01-15,2023,-96.95048000000001,34.5661,2.2066666666666666,,
Sulphur,34.60286,-96.67193,LC09_L2SP_027036_20230123_02_T1,2023-01-23 17:02:09.361385+00:00,6.41,-0.1254562700816207,2023-01-23 17:02:09.361385+00:00,2023-01-23,2023,-96.95048000000001,34.5661,2.3520833333333333,,
Sulphur,34.60281,-96.70343,LC08_L2SP_027036_20230131_02_T2,2023-01-31 17:02:11.636860+00:00,100.0,,2023-01-31 17:02:11.636860+00:00,2023-01-31,2023,-96.95048000000001,34.5661,1.6883333333333332,,
Sulphur,34.60274,-96.73052,LC09_L2SP_027036_20230208_02_T2,2023-02-08 17:02:19.362717+00:00,22.53,,2023-02-08 17:02:19.362717+00:00,2023-02-08,2023,-96.95048000000001,34.5661,1.6537499999999998,,
Sulphur,34.60274,-96.69638,LC08_L2SP_027036_20230216_02_T1,2023-02-16 17:02:03.127371+00:00,36.2,-0.0908701300162105,2023-02-16 17:02:03.127371+00:00,2023-02-16,2023,-96.95048000000001,34.5661,1.6283333333333332,,
Sulphur,34.60253,-96.69044,LC09_L2SP_027036_20230224_02_T2,2023-02-24 17:02:04.592063+00:00,99.98,,2023-02-24 17:02:04.592063+00:00,2023-02-24,2023,-96.95048000000001,34.5661,1.6349999999999998,,
Sulphur,34.60265,-96.67834,LC08_L2SP_027036_20230304_02_T1,2023-03-04 17:01:50.612018+00:00,0.01,-0.1219585091925449,2023-03-04 17:01:50.612018+00:00,2023-03-04,2023,-96.95048000000001,34.5661,1.6229166666666668,,
Sulphur,34.60303,-96.68796,LC09_L2SP_027036_20230312_02_T1,2023-03-12 17:01:57.501105+00:00,65.57,,2023-03-12 17:01:57.501105+00:00,2023-03-12,2023,-96.95048000000001,34.5661,1.6216666666666668,,
Sulphur,34.60278,-96.68209,LC08_L2SP_027036_20230320_02_T1,2023-03-20 17:01:41.977635+00:00,59.06,,2023-03-20 17:01:41.977635+00:00,2023-03-20,2023,-96.95048000000001,34.5661,1.6570833333333332,,
Sulphur,34.60262,-96.67463,LC09_L2SP_027036_20230328_02_T1,2023-03-28 17:01:46.690856+00:00,16.48,-0.1208039308085762,2023-03-28 17:01:46.690856+00:00,2023-03-28,2023,-96.95048000000001,34.5661,1.6470833333333335,,
Sulphur,34.60277,-96.67684,LC08_L2SP_027036_20230405_02_T1,2023-04-05 17:01:29.999150+00:00,26.13,-0.0443277899451271,2023-04-05 17:01:29.999150+00:00,2023-04-05,2023,-96.95048000000001,34.5661,1.6163636363636364,,
Sulphur,34.6031,-96.68388,LC09_L2SP_027036_20230413_02_T1,2023-04-13 17:01:40.142014+00:00,0.45,0.0450709136572594,2023-04-13 17:01:40.142014+00:00,2023-04-13,2023,-96.95048000000001,34.5661,2.4058333333333333,,
Sulphur,34.60279,-96.69573,LC09_L2SP_027036_20230429_02_T1,2023-04-29 17:01:33.394282+00:00,19.58,0.1842386542457229,2023-04-29 17:01:33.394282+00:00,2023-04-29,2023,-96.95048000000001,34.5661,1.62625,,
Sulphur,34.60264,-96.70073,LC08_L2SP_027036_20230507_02_T1,2023-05-07 17:01:11.671317+00:00,79.29,,2023-05-07 17:01:11.671317+00:00,2023-05-07,2023,-96.95048000000001,34.5661,1.6829166666666666,,
Sulphur,34.60281,-96.70348,LC09_L2SP_027036_20230515_02_T1,2023-05-15 17:01:25.151420+00:00,65.97,,2023-05-15 17:01:25.151420+00:00,2023-05-15,2023,-96.95048000000001,34.5661,1.6695833333333334,,
Sulphur,34.60297,-96.66598,LC08_L2SP_027036_20230523_02_T1,2023-05-23 17:01:06.598498+00:00,63.53,0.3211422232112364,2023-05-23 17:01:06.598498+00:00,2023-05-23,2023,-96.95048000000001,34.5661,2.4770833333333333,,
Sulphur,34.6028,-96.71369,LC09_L2SP_027036_20230531_02_T1,2023-05-31 17:01:17.031433+00:00,15.4,0.1769999211815502,2023-05-31 17:01:17.031433+00:00,2023-05-31,2023,-96.95048000000001,34.5661,1.5958333333333334,,
Sulphur,34.60247,-96.65914,LC08_L2SP_027036_20230608_02_T1,2023-06-08 17:01:12.955497+00:00,4.45,0.1487080800859327,2023-06-08 17:01:12.955497+00:00,2023-06-08,2023,-96.95048000000001,34.5661,2.111666666666667,,
Sulphur,34.60295,-96.68125,LC09_L2SP_027036_20230616_02_T1,2023-06-16 17:01:07.640023+00:00,84.84,,2023-06-16 17:01:07.640023+00:00,2023-06-16,2023,-96.95048000000001,34.5661,1.585416666666667,,
Sulphur,34.60287,-96.65122,LC08_L2SP_027036_20230624_02_T1,2023-06-24 17:01:18.894586+00:00,15.55,0.1869574246650907,2023-06-24 17:01:18.894586+00:00,2023-06-24,2023,-96.95048000000001,34.5661,1.5845833333333335,,
Sulphur,34.60279,-96.68734,LC09_L2SP_027036_20230702_02_T1,2023-07-02 17:01:18.323489+00:00,1.75,0.1411884711300763,2023-07-02 17:01:18.323489+00:00,2023-07-02,2023,-96.95048000000001,34.5661,2.825833333333333,,
Sulphur,34.60267,-96.66713,LC08_L2SP_027036_20230710_02_T1,2023-07-10 17:01:30.216615+00:00,22.01,,2023-07-10 17:01:30.216615+00:00,2023-07-10,2023,-96.95048000000001,34.5661,1.6020833333333335,,
Sulphur,34.60299,-96.67745,LC09_L2SP_027036_20230718_02_T1,2023-07-18 17:01:24.920893+00:00,0.24,0.1472467603466797,2023-07-18 17:01:24.920893+00:00,2023-07-18,2023,-96.95048000000001,34.5661,2.1404166666666664,,
Sulphur,34.60271,-96.66172,LC08_L2SP_027036_20230726_02_T1,2023-07-26 17:01:35.912107+00:00,9.23,0.139044018590654,2023-07-26 17:01:35.912107+00:00,2023-07-26,2023,-96.95048000000001,34.5661,3.2879166666666664,,
Sulphur,34.60294,-96.6744,LC09_L2SP_027036_20230803_02_T1,2023-08-03 17:01:32.492705+00:00,0.0,0.1007971596966776,2023-08-03 17:01:32.492705+00:00,2023-08-03,2023,-96.95048000000001,34.5661,3.5383333333333336,,
Sulphur,34.60255,-96.65385,LC08_L2SP_027036_20230811_02_T1,2023-08-11 17:01:40.374970+00:00,13.2,,2023-08-11 17:01:40.374970+00:00,2023-08-11,2023,-96.95048000000001,34.5661,3.5708333333333333,,
Sulphur,34.60271,-96.6588,LC09_L2SP_027036_20230819_02_T1,2023-08-19 17:01:36.319293+00:00,0.15,0.0752670916433335,2023-08-19 17:01:36.319293+00:00,2023-08-19,2023,-96.95048000000001,34.5661,3.63625,,
Sulphur,34.60281,-96.66581,LC08_L2SP_027036_20230827_02_T1,2023-08-27 17:01:48.655764+00:00,19.21,0.0554617256512706,2023-08-27 17:01:48.655764+00:00,2023-08-27,2023,-96.95048000000001,34.5661,3.6625,,
Sulphur,34.60293,-96.67812,LC09_L2SP_027036_20230904_02_T1,2023-09-04 17:01:47.333679+00:00,14.51,,2023-09-04 17:01:47.333679+00:00,2023-09-04,2023,-96.95048000000001,34.5661,3.6954166666666666,,
Sulphur,34.60278,-96.65674,LC08_L2SP_027036_20230912_02_T2,2023-09-12 17:01:50.855387+00:00,100.0,,2023-09-12 17:01:50.855387+00:00,2023-09-12,2023,-96.95048000000001,34.5661,2.7620833333333334,,
Sulphur,34.60258,-96.67884,LC09_L2SP_027036_20230920_02_T1,2023-09-20 17:01:52.875114+00:00,15.54,0.0556280145747057,2023-09-20 17:01:52.875114+00:00,2023-09-20,2023,-96.95048000000001,34.5661,1.9641666666666666,,
Sulphur,34.60259,-96.66404,LC08_L2SP_027036_20230928_02_T1,2023-09-28 17:01:55.812055+00:00,1.06,0.0125104910254972,2023-09-28 17:01:55.812055+00:00,2023-09-28,2023,-96.95048000000001,34.5661,2.9475,,
Sulphur,34.60254,-96.67415,LC09_L2SP_027036_20231006_02_T1,2023-10-06 17:01:55.858110+00:00,25.98,,2023-10-06 17:01:55.858110+00:00,2023-10-06,2023,-96.95048000000001,34.5661,1.5829166666666667,,
Sulphur,34.60265,-96.66691,LC08_L2SP_027036_20231014_02_T1,2023-10-14 17:01:58.586589+00:00,0.0,-0.0110433672237257,2023-10-14 17:01:58.586589+00:00,2023-10-14,2023,-96.95048000000001,34.5661,2.3179166666666666,,
Sulphur,34.60287,-96.69185,LC09_L2SP_027036_20231022_02_T1,2023-10-22 17:02:03.298406+00:00,74.76,,2023-10-22 17:02:03.298406+00:00,2023-10-22,2023,-96.95048000000001,34.5661,3.0233333333333334,,
Sulphur,34.60253,-96.67613,LC08_L2SP_027036_20231030_02_T1,2023-10-30 17:02:01.697047+00:00,0.08,0.0367908358369687,2023-10-30 17:02:01.697047+00:00,2023-10-30,2023,-96.95048000000001,34.5661,1.5970833333333336,,
Sulphur,34.60286,-96.66334,LC09_L2SP_027036_20231107_02_T1,2023-11-07 17:01:58.856352+00:00,0.02,-0.018966277038766,2023-11-07 17:01:58.856352+00:00,2023-11-07,2023,-96.95048000000001,34.5661,1.6483333333333332,,
Sulphur,34.60246,-96.67033,LC08_L2SP_027036_20231115_02_T1,2023-11-15 17:02:00.528869+00:00,0.02,-0.0956163168158301,2023-11-15 17:02:00.528869+00:00,2023-11-15,2023,-96.95048000000001,34.5661,1.6445833333333333,,
Sulphur,34.60287,-96.68654,LC09_L2SP_027036_20231123_02_T1,2023-11-23 17:02:06.022056+00:00,0.06,-0.1116499841994582,2023-11-23 17:02:06.022056+00:00,2023-11-23,2023,-96.95048000000001,34.5661,1.6329166666666666,,
Sulphur,34.60265,-96.67135,LC08_L2SP_027036_20231201_02_T2,2023-12-01 17:02:00.030373+00:00,99.98,,2023-12-01 17:02:00.030373+00:00,2023-12-01,2023,-96.95048000000001,34.5661,1.62375,,
Sulphur,34.60267,-96.67199,LC09_L2SP_027036_20231209_02_T1,2023-12-09 17:02:03.318427+00:00,0.17,-0.1261948965450927,2023-12-09 17:02:03.318427+00:00,2023-12-09,2023,-96.95048000000001,34.5661,1.6479166666666665,,
Sulphur,34.6028,-96.68169,LC08_L2SP_027036_20231217_02_T1,2023-12-17 17:02:01.121179+00:00,0.3,-0.0978913545328583,2023-12-17 17:02:01.121179+00:00,2023-12-17,2023,-96.95048000000001,34.5661,1.6291666666666667,,
Sulphur,34.60253,-96.69646,LC09_L2SP_027036_20231225_02_T1,2023-12-25 17:02:09.142195+00:00,27.14,-0.0900652141573025,2023-12-25 17:02:09.142195+00:00,2023-12-25,2023,-96.95048000000001,34.5661,1.60875,,
Tahlequah,36.03451,-94.75209,LC08_L2SP_026035_20230108_02_T1,2023-01-08 16:55:37.461589+00:00,35.39,-0.1795342176086277,2023-01-08 16:55:37.461589+00:00,2023-01-08,2023,-94.98671,35.97235,1.585416666666667,,
Tahlequah,36.03454,-94.7476,LC09_L2SP_026035_20230116_02_T1,2023-01-16 16:55:35.364296+00:00,57.58,-0.1644774033809154,2023-01-16 16:55:35.364296+00:00,2023-01-16,2023,-94.98671,35.97235,1.6091666666666669,,
Tahlequah,36.03431,-94.76646,LC08_L2SP_026035_20230124_02_T2,2023-01-24 16:55:35.501282+00:00,100.0,,2023-01-24 16:55:35.501282+00:00,2023-01-24,2023,-94.98671,35.97235,1.5879166666666666,,
Tahlequah,36.03455,-94.79046,LC09_L2SP_026035_20230201_02_T2,2023-02-01 16:55:42.324428+00:00,99.97,,2023-02-01 16:55:42.324428+00:00,2023-02-01,2023,-94.98671,35.97235,1.5975000000000001,,
Tahlequah,36.03419,-94.78753,LC08_L2SP_026035_20230209_02_T1,2023-02-09 16:55:34.180836+00:00,0.16,-0.1223979915964483,2023-02-09 16:55:34.180836+00:00,2023-02-09,2023,-94.98671,35.97235,1.5679166666666668,,
Tahlequah,36.03429,-94.79484,LC09_L2SP_026035_20230217_02_T1,2023-02-17 16:55:38.808773+00:00,0.02,-0.2129420967435133,2023-02-17 16:55:38.808773+00:00,2023-02-17,2023,-94.98671,35.97235,1.5729166666666667,,
Tahlequah,36.03424,-94.7484,LC08_L2SP_026035_20230225_02_T1,2023-02-25 16:55:17.242861+00:00,100.0,,2023-02-25 16:55:17.242861+00:00,2023-02-25,2023,-94.98671,35.97235,1.5770833333333334,,
Tahlequah,36.03416,-94.76925,LC09_L2SP_026035_20230305_02_T1,2023-03-05 16:55:26.613407+00:00,27.28,-0.1601814577832837,2023-03-05 16:55:26.613407+00:00,2023-03-05,2023,-94.98671,35.97235,1.5629166666666665,,
Tahlequah,36.0346,-94.76486,LC08_L2SP_026035_20230313_02_T1,2023-03-13 16:55:12.263148+00:00,36.03,-0.2150152502282774,2023-03-13 16:55:12.263148+00:00,2023-03-13,2023,-94.98671,35.97235,1.5750000000000002,,
Tahlequah,36.03453,-94.77352,LC09_L2SP_026035_20230321_02_T2,2023-03-21 16:55:20.306157+00:00,99.99,,2023-03-21 16:55:20.306157+00:00,2023-03-21,2023,-94.98671,35.97235,1.5820833333333333,,
Tahlequah,36.03437,-94.76497,LC08_L2SP_026035_20230329_02_T1,2023-03-29 16:55:02.206601+00:00,5.76,-0.2117231637578624,2023-03-29 16:55:02.206601+00:00,2023-03-29,2023,-94.98671,35.97235,1.5866666666666667,,
Tahlequah,36.03441,-94.76766,LC09_L2SP_026035_20230406_02_T1,2023-04-06 16:55:10.436197+00:00,65.88,,2023-04-06 16:55:10.436197+00:00,2023-04-06,2023,-94.98671,35.97235,1.665,,
