station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Altus,34.60203,-99.78842,LC08_L2SP_029036_20240912_02_T1,2024-09-12 17:14:03.709692+00:00,37.37,-0.1914388896858418,2024-09-12 17:14:03.709692+00:00,2024-09-12,2024,-99.33808,34.58722,3.9250000000000003,3.7262500000000003,3.5408333333333335
Altus,34.60182,-99.77189,LC09_L2SP_029036_20240920_02_T1,2024-09-20 17:13:57.695027+00:00,18.6,-0.1923200633609323,2024-09-20 17:13:57.695027+00:00,2024-09-20,2024,-99.33808,34.58722,3.907916666666667,3.7587499999999996,3.54875
Altus,34.60202,-99.74986,LC08_L2SP_029036_20240928_02_T1,2024-09-28 17:13:58.899381+00:00,0.01,-0.2373515887243142,2024-09-28 17:13:58.899381+00:00,2024-09-28,2024,-99.33808,34.58722,2.30125,3.8024999999999998,3.61875
Altus,34.60202,-99.78264,LC09_L2SP_029036_20241006_02_T1,2024-10-06 17:14:05.204749+00:00,0.0,-0.2304347310826596,2024-10-06 17:14:05.204749+00:00,2024-10-06,2024,-99.33808,34.58722,3.59375,3.7845833333333334,3.65625
Altus,34.60198,-99.7946,LC08_L2SP_029036_20241014_02_T1,2024-10-14 17:14:12.639519+00:00,14.78,-0.2174230359791888,2024-10-14 17:14:12.639519+00:00,2024-10-14,2024,-99.33808,34.58722,3.907391304347826,3.779130434782609,3.6656521739130437
Altus,34.60206,-99.8275,LC09_L2SP_029036_20241022_02_T1,2024-10-22 17:14:19.568198+00:00,0.02,-0.2206511857998525,2024-10-22 17:14:19.568198+00:00,2024-10-22,2024,-99.33808,34.58722,3.933181818181818,3.8077272727272726,3.715909090909091
Altus,34.60182,-99.75763,LC08_L2SP_029036_20241030_02_T1,2024-10-30 17:14:06.157457+00:00,27.69,,2024-10-30 17:14:06.157457+00:00,2024-10-30,2024,-99.33808,34.58722,3.9341666666666666,3.814583333333333,3.7237500000000003
Altus,34.6018,-99.79881,LC09_L2SP_029036_20241107_02_T1,2024-11-07 17:14:15.941402+00:00,85.61,,2024-11-07 17:14:15.941402+00:00,2024-11-07,2024,-99.33808,34.58722,1.6595833333333332,1.4937500000000001,3.75
Alva,37.46484,-98.95104,LC09_L2SP_029034_20240108_02_T2,2024-01-08 17:13:37.504898+00:00,100.0,,2024-01-08 17:13:37.504898+00:00,2024-01-08,2024,-98.70974,36.70823,1.4608333333333334,1.4016666666666666,
Alva,36.03401,-99.37772,LC09_L2SP_029035_20240108_02_T1,2024-01-08 17:14:01.395913+00:00,75.65,,2024-01-08 17:14:01.395913+00:00,2024-01-08,2024,-98.70974,36.70823,1.4608333333333334,1.4016666666666666,
Alva,37.46435,-98.95449,LC08_L2SP_029034_20240116_02_T1,2024-01-16 17:13:29.800862+00:00,14.43,-0.0720507044913097,2024-01-16 17:13:29.800862+00:00,2024-01-16,2024,-98.70974,36.70823,,1.4083333333333332,
Alva,36.03413,-99.3811,LC08_L2SP_029035_20240116_02_T1,2024-01-16 17:13:53.683430+00:00,8.94,,2024-01-16 17:13:53.683430+00:00,2024-01-16,2024,-98.70974,36.70823,,1.4083333333333332,
Alva,36.03431,-97.82344,LC09_L2SP_028035_20240117_02_T1,2024-01-17 17:07:51.953374+00:00,17.96,,2024-01-17 17:07:51.953374+00:00,2024-01-17,2024,-98.70974,36.70823,,1.4087499999999997,
Alva,37.46489,-98.94932,LC09_L2SP_029034_20240124_02_T2,2024-01-24 17:13:35.141402+00:00,99.93,,2024-01-24 17:13:35.141402+00:00,2024-01-24,2024,-98.70974,36.70823,,1.4095833333333332,
Alva,36.03381,-99.37591,LC09_L2SP_029035_20240124_02_T2,2024-01-24 17:13:59.036653+00:00,99.97,,2024-01-24 17:13:59.036653+00:00,2024-01-24,2024,-98.70974,36.70823,,1.4095833333333332,
Alva,37.46454,-98.95842,LC08_L2SP_029034_20240201_02_T1,2024-02-01 17:13:26.644174+00:00,14.7,-0.2392173595999178,2024-02-01 17:13:26.644174+00:00,2024-02-01,2024,-98.70974,36.70823,1.5704166666666668,1.4012499999999999,
Alva,36.03377,-99.38506,LC08_L2SP_029035_20240201_02_T1,2024-02-01 17:13:50.535213+00:00,2.41,,2024-02-01 17:13:50.535213+00:00,2024-02-01,2024,-98.70974,36.70823,1.5704166666666668,1.4012499999999999,
Alva,36.03415,-97.84245,LC09_L2SP_028035_20240202_02_T1,2024-02-02 17:07:53.889613+00:00,36.38,,2024-02-02 17:07:53.889613+00:00,2024-02-02,2024,-98.70974,36.70823,1.5758333333333334,1.4008333333333332,
Alva,37.46438,-98.98734,LC09_L2SP_029034_20240209_02_T1,2024-02-09 17:13:40.873337+00:00,26.49,-0.2612591055246328,2024-02-09 17:13:40.873337+00:00,2024-02-09,2024,-98.70974,36.70823,1.5579166666666666,1.3966666666666665,
Alva,36.03406,-99.41365,LC09_L2SP_029035_20240209_02_T1,2024-02-09 17:14:04.755880+00:00,88.77,,2024-02-09 17:14:04.755880+00:00,2024-02-09,2024,-98.70974,36.70823,1.5579166666666666,1.3966666666666665,
Alva,36.03405,-97.83917,LC08_L2SP_028035_20240210_02_T1,2024-02-10 17:07:41.628087+00:00,89.91,,2024-02-10 17:07:41.628087+00:00,2024-02-10,2024,-98.70974,36.70823,1.5675000000000001,1.3975,
Alva,37.46443,-98.98043,LC08_L2SP_029034_20240217_02_T1,2024-02-17 17:13:26.533718+00:00,71.83,,2024-02-17 17:13:26.533718+00:00,2024-02-17,2024,-98.70974,36.70823,1.61,1.3995833333333332,
Alva,36.03382,-99.40692,LC08_L2SP_029035_20240217_02_T2,2024-02-17 17:13:50.420522+00:00,100.0,,2024-02-17 17:13:50.420522+00:00,2024-02-17,2024,-98.70974,36.70823,1.61,1.3995833333333332,
Alva,36.03449,-97.82443,LC09_L2SP_028035_20240218_02_T1,2024-02-18 17:07:46.058030+00:00,0.12,,2024-02-18 17:07:46.058030+00:00,2024-02-18,2024,-98.70974,36.70823,1.6145833333333333,1.3995833333333332,
Alva,37.46483,-98.9565,LC09_L2SP_029034_20240225_02_T1,2024-02-25 17:13:29.042956+00:00,0.17,-0.2621871929161214,2024-02-25 17:13:29.042956+00:00,2024-02-25,2024,-98.70974,36.70823,1.6316666666666666,1.3966666666666665,
Alva,36.03367,-99.38303,LC09_L2SP_029035_20240225_02_T1,2024-02-25 17:13:52.938210+00:00,0.08,,2024-02-25 17:13:52.938210+00:00,2024-02-25,2024,-98.70974,36.70823,1.6316666666666666,1.3966666666666665,
Alva,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024,-98.70974,36.70823,1.6341666666666665,1.3970833333333335,
Alva,37.46475,-98.96905,LC08_L2SP_029034_20240304_02_T1,2024-03-04 17:13:17.066780+00:00,0.09,-0.2478884027800839,2024-03-04 17:13:17.066780+00:00,2024-03-04,2024,-98.70974,36.70823,1.6854166666666666,1.3966666666666665,
Alva,36.03405,-99.39537,LC08_L2SP_029035_20240304_02_T1,2024-03-04 17:13:40.953585+00:00,6.0,,2024-03-04 17:13:40.953585+00:00,2024-03-04,2024,-98.70974,36.70823,1.6854166666666666,1.3966666666666665,
Alva,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024,-98.70974,36.70823,1.7074999999999998,1.3970833333333335,
Alva,37.46465,-98.99629,LC09_L2SP_029034_20240312_02_T1,2024-03-12 17:13:32.458409+00:00,3.31,-0.2470008754035297,2024-03-12 17:13:32.458409+00:00,2024-03-12,2024,-98.70974,36.70823,1.8417391304347825,1.3956521739130432,
Alva,36.03401,-99.42247,LC09_L2SP_029035_20240312_02_T1,2024-03-12 17:13:56.345188+00:00,0.06,,2024-03-12 17:13:56.345188+00:00,2024-03-12,2024,-98.70974,36.70823,1.8417391304347825,1.3956521739130432,
Alva,36.0341,-97.83116,LC08_L2SP_028035_20240313_02_T1,2024-03-13 17:07:25.891853+00:00,1.17,,2024-03-13 17:07:25.891853+00:00,2024-03-13,2024,-98.70974,36.70823,1.883333333333333,1.3958333333333333,
Alva,37.46447,-98.9643,LC08_L2SP_029034_20240320_02_T1,2024-03-20 17:13:07.952008+00:00,2.21,-0.2390119294220661,2024-03-20 17:13:07.952008+00:00,2024-03-20,2024,-98.70974,36.70823,2.2975,1.3958333333333333,
Alva,36.03388,-99.39048,LC08_L2SP_029035_20240320_02_T1,2024-03-20 17:13:31.834576+00:00,5.74,,2024-03-20 17:13:31.834576+00:00,2024-03-20,2024,-98.70974,36.70823,2.2975,1.3958333333333333,
Alva,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024,-98.70974,36.70823,2.3529166666666668,1.3933333333333333,
Alva,37.46482,-98.98585,LC09_L2SP_029034_20240328_02_T1,2024-03-28 17:13:22.950640+00:00,2.55,-0.2394289300359994,2024-03-28 17:13:22.950640+00:00,2024-03-28,2024,-98.70974,36.70823,2.58625,1.39875,
Alva,36.03386,-99.41182,LC09_L2SP_029035_20240328_02_T1,2024-03-28 17:13:46.841655+00:00,0.11,,2024-03-28 17:13:46.841655+00:00,2024-03-28,2024,-98.70974,36.70823,2.58625,1.39875,
Alva,37.4644,-98.96582,LC08_L2SP_029034_20240405_02_T1,2024-04-05 17:12:59.079973+00:00,28.84,-0.2012452291473789,2024-04-05 17:12:59.079973+00:00,2024-04-05,2024,-98.70974,36.70823,2.6391666666666667,1.3954166666666665,
Alva,36.03417,-99.39183,LC08_L2SP_029035_20240405_02_T1,2024-04-05 17:13:22.958307+00:00,36.98,,2024-04-05 17:13:22.958307+00:00,2024-04-05,2024,-98.70974,36.70823,2.6391666666666667,1.3954166666666665,
Alva,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024,-98.70974,36.70823,2.6279166666666667,1.3945833333333333,
Alva,37.46448,-98.99559,LC09_L2SP_029034_20240413_02_T1,2024-04-13 17:13:17.237386+00:00,0.15,-0.2047388561775524,2024-04-13 17:13:17.237386+00:00,2024-04-13,2024,-98.70974,36.70823,2.8016666666666663,1.3958333333333333,
Alva,36.03404,-99.4213,LC09_L2SP_029035_20240413_02_T1,2024-04-13 17:13:41.119930+00:00,0.06,,2024-04-13 17:13:41.119930+00:00,2024-04-13,2024,-98.70974,36.70823,2.8016666666666663,1.3958333333333333,
Alva,36.03437,-97.8334,LC08_L2SP_028035_20240414_02_T1,2024-04-14 17:07:08.051281+00:00,0.01,,2024-04-14 17:07:08.051281+00:00,2024-04-14,2024,-98.70974,36.70823,2.81875,1.3929166666666666,
Alva,37.46471,-98.97224,LC08_L2SP_029034_20240421_02_T1,2024-04-21 17:12:50.417910+00:00,53.14,,2024-04-21 17:12:50.417910+00:00,2024-04-21,2024,-98.70974,36.70823,3.1779166666666665,1.48375,
Alva,36.03378,-99.39837,LC08_L2SP_029035_20240421_02_T1,2024-04-21 17:13:14.308951+00:00,74.59,,2024-04-21 17:13:14.308951+00:00,2024-04-21,2024,-98.70974,36.70823,3.1779166666666665,1.48375,
Alva,37.4647,-98.95767,LC09_L2SP_029034_20240429_02_T1,2024-04-29 17:12:59.498180+00:00,36.84,,2024-04-29 17:12:59.498180+00:00,2024-04-29,2024,-98.70974,36.70823,3.12875,1.8120833333333335,
Alva,36.03373,-99.38351,LC09_L2SP_029035_20240429_02_T1,2024-04-29 17:13:23.389195+00:00,3.99,,2024-04-29 17:13:23.389195+00:00,2024-04-29,2024,-98.70974,36.70823,3.12875,1.8120833333333335,
Alva,36.03403,-97.83013,LC08_L2SP_028035_20240430_02_T1,2024-04-30 17:06:56.691324+00:00,4.03,,2024-04-30 17:06:56.691324+00:00,2024-04-30,2024,-98.70974,36.70823,2.9941666666666666,1.83875,
Alva,37.4645,-98.97439,LC08_L2SP_029034_20240507_02_T1,2024-05-07 17:12:40.129810+00:00,13.01,-0.0610628163910588,2024-05-07 17:12:40.129810+00:00,2024-05-07,2024,-98.70974,36.70823,1.8358333333333334,1.9841666666666666,
Alva,36.0338,-99.40039,LC08_L2SP_029035_20240507_02_T1,2024-05-07 17:13:04.016614+00:00,0.06,,2024-05-07 17:13:04.016614+00:00,2024-05-07,2024,-98.70974,36.70823,1.8358333333333334,1.9841666666666666,
Alva,36.03459,-97.83644,LC09_L2SP_028035_20240508_02_T1,2024-05-08 17:07:11.926465+00:00,1.42,,2024-05-08 17:07:11.926465+00:00,2024-05-08,2024,-98.70974,36.70823,1.83625,2.0104166666666665,
Alva,37.46468,-98.96656,LC09_L2SP_029034_20240515_02_T1,2024-05-15 17:12:52.463470+00:00,40.68,0.0332074046848741,2024-05-15 17:12:52.463470+00:00,2024-05-15,2024,-98.70974,36.70823,1.5875000000000001,1.4416666666666667,
Alva,36.03402,-99.39238,LC09_L2SP_029035_20240515_02_T1,2024-05-15 17:13:16.350251+00:00,11.89,,2024-05-15 17:13:16.350251+00:00,2024-05-15,2024,-98.70974,36.70823,1.5875000000000001,1.4416666666666667,
Alva,36.03434,-97.81656,LC08_L2SP_028035_20240516_02_T1,2024-05-16 17:06:42.698096+00:00,50.22,,2024-05-16 17:06:42.698096+00:00,2024-05-16,2024,-98.70974,36.70823,1.5229166666666665,1.4320833333333332,
Alva,37.46452,-98.96437,LC08_L2SP_029034_20240523_02_T1,2024-05-23 17:12:26.615744+00:00,83.41,,2024-05-23 17:12:26.615744+00:00,2024-05-23,2024,-98.70974,36.70823,1.5420833333333333,1.4041666666666666,
Alva,36.03377,-99.39028,LC08_L2SP_029035_20240523_02_T1,2024-05-23 17:12:50.502548+00:00,79.27,,2024-05-23 17:12:50.502548+00:00,2024-05-23,2024,-98.70974,36.70823,1.5420833333333333,1.4041666666666666,
Alva,36.03425,-97.83048,LC09_L2SP_028035_20240524_02_T1,2024-05-24 17:07:01.016719+00:00,10.13,,2024-05-24 17:07:01.016719+00:00,2024-05-24,2024,-98.70974,36.70823,1.5529166666666667,1.3983333333333332,
Alva,37.46466,-98.97359,LC09_L2SP_029034_20240531_02_T1,2024-05-31 17:12:44.540239+00:00,87.46,,2024-05-31 17:12:44.540239+00:00,2024-05-31,2024,-98.70974,36.70823,2.0483333333333333,1.4158333333333333,
Alva,36.03398,-99.3993,LC09_L2SP_029035_20240531_02_T1,2024-05-31 17:13:08.427020+00:00,44.82,,2024-05-31 17:13:08.427020+00:00,2024-05-31,2024,-98.70974,36.70823,2.0483333333333333,1.4158333333333333,
Alva,37.46441,-98.93162,LC08_L2SP_029034_20240608_02_T1,2024-06-08 17:12:27.746249+00:00,61.13,,2024-06-08 17:12:27.746249+00:00,2024-06-08,2024,-98.70974,36.70823,2.5933333333333333,2.5108333333333333,
Alva,36.0337,-99.35943,LC08_L2SP_029035_20240608_02_T1,2024-06-08 17:12:51.637288+00:00,36.73,,2024-06-08 17:12:51.637288+00:00,2024-06-08,2024,-98.70974,36.70823,2.5933333333333333,2.5108333333333333,
Alva,36.03436,-97.84609,LC09_L2SP_028035_20240609_02_T1,2024-06-09 17:06:54.990953+00:00,46.96,,2024-06-09 17:06:54.990953+00:00,2024-06-09,2024,-98.70974,36.70823,2.6725,2.686666666666667,
Alva,37.46451,-98.97063,LC09_L2SP_029034_20240616_02_T1,2024-06-16 17:12:34.070701+00:00,0.15,0.0921546231952074,2024-06-16 17:12:34.070701+00:00,2024-06-16,2024,-98.70974,36.70823,3.1495833333333336,3.6670833333333337,
Alva,36.03375,-99.39634,LC09_L2SP_029035_20240616_02_T1,2024-06-16 17:12:57.957481+00:00,1.77,,2024-06-16 17:12:57.957481+00:00,2024-06-16,2024,-98.70974,36.70823,3.1495833333333336,3.6670833333333337,
Alva,37.46459,-98.93787,LC08_L2SP_029034_20240624_02_T1,2024-06-24 17:12:38.200991+00:00,33.91,,2024-06-24 17:12:38.200991+00:00,2024-06-24,2024,-98.70974,36.70823,1.8983333333333334,2.702916666666667,
Alva,36.03392,-99.36566,LC08_L2SP_029035_20240624_02_T1,2024-06-24 17:13:02.092031+00:00,64.41,,2024-06-24 17:13:02.092031+00:00,2024-06-24,2024,-98.70974,36.70823,1.8983333333333334,2.702916666666667,
Alva,37.46484,-98.95489,LC09_L2SP_029034_20240702_02_T1,2024-07-02 17:12:35.351325+00:00,53.73,,2024-07-02 17:12:35.351325+00:00,2024-07-02,2024,-98.70974,36.70823,1.4820833333333334,1.414583333333333,
Alva,36.03408,-99.38247,LC09_L2SP_029035_20240702_02_T1,2024-07-02 17:12:59.242340+00:00,7.27,,2024-07-02 17:12:59.242340+00:00,2024-07-02,2024,-98.70974,36.70823,1.4820833333333334,1.414583333333333,
Alva,37.46456,-98.93409,LC08_L2SP_029034_20240710_02_T1,2024-07-10 17:12:46.025630+00:00,4.18,0.0997904581792522,2024-07-10 17:12:46.025630+00:00,2024-07-10,2024,-98.70974,36.70823,1.5108333333333333,1.383333333333333,
Alva,36.03406,-99.36175,LC08_L2SP_029035_20240710_02_T1,2024-07-10 17:13:09.912434+00:00,12.1,,2024-07-10 17:13:09.912434+00:00,2024-07-10,2024,-98.70974,36.70823,1.5108333333333333,1.383333333333333,
Alva,36.03457,-97.84008,LC09_L2SP_028035_20240711_02_T1,2024-07-11 17:06:59.399467+00:00,0.05,,2024-07-11 17:06:59.399467+00:00,2024-07-11,2024,-98.70974,36.70823,1.5445833333333334,1.382083333333333,
Alva,37.46474,-98.97425,LC09_L2SP_029034_20240718_02_T1,2024-07-18 17:12:49.700470+00:00,47.6,,2024-07-18 17:12:49.700470+00:00,2024-07-18,2024,-98.70974,36.70823,1.5845833333333335,1.4262499999999998,
Alva,36.03402,-99.40188,LC09_L2SP_029035_20240718_02_T1,2024-07-18 17:13:13.591485+00:00,42.62,,2024-07-18 17:13:13.591485+00:00,2024-07-18,2024,-98.70974,36.70823,1.5845833333333335,1.4262499999999998,
Alva,36.03432,-97.82047,LC08_L2SP_028035_20240719_02_T1,2024-07-19 17:07:09.534013+00:00,4.24,,2024-07-19 17:07:09.534013+00:00,2024-07-19,2024,-98.70974,36.70823,1.6291666666666667,1.42125,
Alva,37.46481,-98.95785,LC08_L2SP_029034_20240726_02_T1,2024-07-26 17:12:59.743984+00:00,0.92,0.1186291642891633,2024-07-26 17:12:59.743984+00:00,2024-07-26,2024,-98.70974,36.70823,2.515,2.76125,
Alva,36.03401,-99.38553,LC08_L2SP_029035_20240726_02_T1,2024-07-26 17:13:23.635026+00:00,4.82,,2024-07-26 17:13:23.635026+00:00,2024-07-26,2024,-98.70974,36.70823,2.515,2.76125,
Alva,37.46489,-98.94915,LC09_L2SP_029034_20240803_02_T1,2024-08-03 17:12:53.028291+00:00,43.42,0.0980014244305124,2024-08-03 17:12:53.028291+00:00,2024-08-03,2024,-98.70974,36.70823,2.0345833333333334,2.3608333333333333,
Alva,36.03419,-99.3768,LC09_L2SP_029035_20240803_02_T1,2024-08-03 17:13:16.919307+00:00,5.43,,2024-08-03 17:13:16.919307+00:00,2024-08-03,2024,-98.70974,36.70823,2.0345833333333334,2.3608333333333333,
Alva,37.46482,-98.92711,LC08_L2SP_029034_20240811_02_T2,2024-08-11 17:12:59.903331+00:00,87.84,,2024-08-11 17:12:59.903331+00:00,2024-08-11,2024,-98.70974,36.70823,2.1437500000000003,3.1158333333333332,
Alva,36.03392,-99.35478,LC08_L2SP_029035_20240811_02_T1,2024-08-11 17:13:23.794371+00:00,48.07,,2024-08-11 17:13:23.794371+00:00,2024-08-11,2024,-98.70974,36.70823,2.1437500000000003,3.1158333333333332,
Alva,37.46448,-98.96038,LC09_L2SP_029034_20240819_02_T1,2024-08-19 17:13:03.951322+00:00,62.61,,2024-08-19 17:13:03.951322+00:00,2024-08-19,2024,-98.70974,36.70823,2.6975000000000002,2.7695833333333333,
Alva,36.03377,-99.38788,LC09_L2SP_029035_20240819_02_T1,2024-08-19 17:13:27.842337+00:00,3.15,,2024-08-19 17:13:27.842337+00:00,2024-08-19,2024,-98.70974,36.70823,2.6975000000000002,2.7695833333333333,
Alva,37.46485,-98.9303,LC08_L2SP_029034_20240827_02_T1,2024-08-27 17:13:07.049294+00:00,10.78,-0.0305451994100612,2024-08-27 17:13:07.049294+00:00,2024-08-27,2024,-98.70974,36.70823,3.30125,3.685,
Alva,36.0338,-99.35802,LC08_L2SP_029035_20240827_02_T1,2024-08-27 17:13:30.944569+00:00,8.37,,2024-08-27 17:13:30.944569+00:00,2024-08-27,2024,-98.70974,36.70823,3.30125,3.685,
Alva,36.03447,-97.82756,LC09_L2SP_028035_20240828_02_T1,2024-08-28 17:07:22.353256+00:00,0.34,,2024-08-28 17:07:22.353256+00:00,2024-08-28,2024,-98.70974,36.70823,3.3575,3.69875,
Alva,37.46466,-98.93143,LC09_L2SP_029034_20240904_02_T1,2024-09-04 17:13:04.415800+00:00,2.45,-0.0656368690401461,2024-09-04 17:13:04.415800+00:00,2024-09-04,2024,-98.70974,36.70823,3.1770833333333335,3.7304166666666667,
Alva,36.03389,-99.3589,LC09_L2SP_029035_20240904_02_T1,2024-09-04 17:13:28.306816+00:00,38.14,,2024-09-04 17:13:28.306816+00:00,2024-09-04,2024,-98.70974,36.70823,3.1770833333333335,3.7304166666666667,
Alva,36.03443,-97.81697,LC08_L2SP_028035_20240905_02_T1,2024-09-05 17:07:29.211748+00:00,23.21,,2024-09-05 17:07:29.211748+00:00,2024-09-05,2024,-98.70974,36.70823,3.2262500000000003,3.7329166666666667,
Alva,37.46446,-98.94561,LC08_L2SP_029034_20240912_02_T1,2024-09-12 17:13:15.931847+00:00,0.1,-0.0620377826208106,2024-09-12 17:13:15.931847+00:00,2024-09-12,2024,-98.70974,36.70823,3.5187500000000003,3.7579166666666666,
Alva,36.034,-99.37302,LC08_L2SP_029035_20240912_02_T1,2024-09-12 17:13:39.818652+00:00,4.31,,2024-09-12 17:13:39.818652+00:00,2024-09-12,2024,-98.70974,36.70823,3.5187500000000003,3.7579166666666666,
Alva,37.46483,-98.92935,LC09_L2SP_029034_20240920_02_T1,2024-09-20 17:13:09.908761+00:00,1.57,-0.043503844551155,2024-09-20 17:13:09.908761+00:00,2024-09-20,2024,-98.70974,36.70823,3.5925,3.7525,
Alva,36.03402,-99.35658,LC09_L2SP_029035_20240920_02_T1,2024-09-20 17:13:33.799777+00:00,20.06,,2024-09-20 17:13:33.799777+00:00,2024-09-20,2024,-98.70974,36.70823,3.5925,3.7525,
Alva,37.46455,-98.90712,LC08_L2SP_029034_20240928_02_T1,2024-09-28 17:13:11.121536+00:00,1.18,-0.068561266991468,2024-09-28 17:13:11.121536+00:00,2024-09-28,2024,-98.70974,36.70823,1.76,1.8062500000000001,
Alva,36.03375,-99.33458,LC08_L2SP_029035_20240928_02_T1,2024-09-28 17:13:35.012576+00:00,0.55,,2024-09-28 17:13:35.012576+00:00,2024-09-28,2024,-98.70974,36.70823,1.76,1.8062500000000001,
Alva,37.46461,-98.9405,LC09_L2SP_029034_20241006_02_T1,2024-10-06 17:13:17.426955+00:00,0.04,-0.0601160335835233,2024-10-06 17:13:17.426955+00:00,2024-10-06,2024,-98.70974,36.70823,2.7270833333333333,2.37875,
Alva,36.03402,-99.36755,LC09_L2SP_029035_20241006_02_T1,2024-10-06 17:13:41.313735+00:00,0.07,,2024-10-06 17:13:41.313735+00:00,2024-10-06,2024,-98.70974,36.70823,2.7270833333333333,2.37875,
Alva,37.46454,-98.95209,LC08_L2SP_029034_20241014_02_T1,2024-10-14 17:13:24.861674+00:00,1.76,-0.0653348748955577,2024-10-14 17:13:24.861674+00:00,2024-10-14,2024,-98.70974,36.70823,3.221666666666667,3.620416666666667,
Alva,36.034,-99.37936,LC08_L2SP_029035_20241014_02_T1,2024-10-14 17:13:48.748479+00:00,4.6,,2024-10-14 17:13:48.748479+00:00,2024-10-14,2024,-98.70974,36.70823,3.221666666666667,3.620416666666667,
Alva,36.03433,-97.82176,LC09_L2SP_028035_20241015_02_T1,2024-10-15 17:07:37.680778+00:00,6.67,,2024-10-15 17:07:37.680778+00:00,2024-10-15,2024,-98.70974,36.70823,3.2775,3.6770833333333335,
Alva,37.46468,-98.98542,LC09_L2SP_029034_20241022_02_T1,2024-10-22 17:13:31.786167+00:00,0.01,-0.1410871947484279,2024-10-22 17:13:31.786167+00:00,2024-10-22,2024,-98.70974,36.70823,3.419583333333333,3.7062500000000003,
Alva,36.03378,-99.41267,LC09_L2SP_029035_20241022_02_T1,2024-10-22 17:13:55.681419+00:00,0.02,,2024-10-22 17:13:55.681419+00:00,2024-10-22,2024,-98.70974,36.70823,3.419583333333333,3.7062500000000003,
Alva,36.0341,-97.81689,LC08_L2SP_028035_20241023_02_T1,2024-10-23 17:07:39.634462+00:00,4.01,,2024-10-23 17:07:39.634462+00:00,2024-10-23,2024,-98.70974,36.70823,3.439166666666667,3.7091666666666665,
Alva,37.4644,-98.91525,LC08_L2SP_029034_20241030_02_T1,2024-10-30 17:13:18.379613+00:00,58.76,,2024-10-30 17:13:18.379613+00:00,2024-10-30,2024,-98.70974,36.70823,3.4912500000000004,3.706666666666667,
Alva,36.0338,-99.3425,LC08_L2SP_029035_20241030_02_T1,2024-10-30 17:13:42.266417+00:00,42.2,,2024-10-30 17:13:42.266417+00:00,2024-10-30,2024,-98.70974,36.70823,3.4912500000000004,3.706666666666667,
Alva,36.03448,-97.82111,LC09_L2SP_028035_20241031_02_T1,2024-10-31 17:07:41.060041+00:00,0.01,,2024-10-31 17:07:41.060041+00:00,2024-10-31,2024,-98.70974,36.70823,3.5258333333333334,3.689166666666667,
Alva,37.46446,-98.957,LC09_L2SP_029034_20241107_02_T1,2024-11-07 17:13:28.163607+00:00,63.69,,2024-11-07 17:13:28.163607+00:00,2024-11-07,2024,-98.70974,36.70823,1.6354166666666667,1.44625,
