station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Bristow,36.03509,-96.24763,LC08_L2SP_027035_20230608_02_T1,2023-06-08 17:00:49.060221+00:00,0.33,0.2902724827996062,2023-06-08 17:00:49.060221+00:00,2023-06-08,2023
Bristow,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,0.2989182140230204,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023
Bristow,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,0.3163767323244582,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023
Bristow,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,0.2351955138552297,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023
Bristow,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,0.2393504470977266,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023
Bristow,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023
Bristow,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,0.2190904906961631,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023
Bristow,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,0.195497790584353,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023
Bristow,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,0.218853543458568,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023
Bristow,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,0.2091934355021448,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023
Bristow,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023
Bristow,36.03534,-96.2668,LC09_L2SP_027035_20230904_02_T1,2023-09-04 17:01:23.442664+00:00,28.98,0.1896638425791095,2023-09-04 17:01:23.442664+00:00,2023-09-04,2023
Bristow,36.03518,-96.24544,LC08_L2SP_027035_20230912_02_T2,2023-09-12 17:01:26.964347+00:00,96.79,,2023-09-12 17:01:26.964347+00:00,2023-09-12,2023
Bristow,36.03506,-96.26782,LC09_L2SP_027035_20230920_02_T1,2023-09-20 17:01:28.984099+00:00,18.75,0.2103461140347387,2023-09-20 17:01:28.984099+00:00,2023-09-20,2023
Bristow,36.03501,-96.25269,LC08_L2SP_027035_20230928_02_T1,2023-09-28 17:01:31.921014+00:00,0.0,0.1660145909947231,2023-09-28 17:01:31.921014+00:00,2023-09-28,2023
Bristow,36.03498,-96.26315,LC09_L2SP_027035_20231006_02_T1,2023-10-06 17:01:31.967093+00:00,89.62,,2023-10-06 17:01:31.967093+00:00,2023-10-06,2023
Bristow,36.03487,-96.25579,LC08_L2SP_027035_20231014_02_T1,2023-10-14 17:01:34.699784+00:00,0.0,0.049256619925424,2023-10-14 17:01:34.699784+00:00,2023-10-14,2023
Bristow,36.0352,-96.28087,LC09_L2SP_027035_20231022_02_T1,2023-10-22 17:01:39.407390+00:00,10.31,0.0982422278789477,2023-10-22 17:01:39.407390+00:00,2023-10-22,2023
Bristow,36.03492,-96.26498,LC08_L2SP_027035_20231030_02_T1,2023-10-30 17:01:37.806007+00:00,0.03,0.0830565915086425,2023-10-30 17:01:37.806007+00:00,2023-10-30,2023
Bristow,36.03501,-96.25251,LC09_L2SP_027035_20231107_02_T1,2023-11-07 17:01:34.969574+00:00,0.02,0.0188294571390223,2023-11-07 17:01:34.969574+00:00,2023-11-07,2023
Bristow,36.03491,-96.25921,LC08_L2SP_027035_20231115_02_T1,2023-11-15 17:01:36.637828+00:00,0.05,-0.1108796414006452,2023-11-15 17:01:36.637828+00:00,2023-11-15,2023
Bristow,36.03534,-96.27572,LC09_L2SP_027035_20231123_02_T1,2023-11-23 17:01:42.131040+00:00,3.24,-0.1636942211672446,2023-11-23 17:01:42.131040+00:00,2023-11-23,2023
Bristow,36.03487,-96.26037,LC08_L2SP_027035_20231201_02_T2,2023-12-01 17:01:36.143569+00:00,100.0,,2023-12-01 17:01:36.143569+00:00,2023-12-01,2023
Bristow,36.03531,-96.26116,LC09_L2SP_027035_20231209_02_T1,2023-12-09 17:01:39.423175+00:00,0.06,-0.1843953854413387,2023-12-09 17:01:39.423175+00:00,2023-12-09,2023
Bristow,36.03494,-96.27083,LC08_L2SP_027035_20231217_02_T1,2023-12-17 17:01:37.234375+00:00,3.26,-0.1422360520103159,2023-12-17 17:01:37.234375+00:00,2023-12-17,2023
Bristow,36.03511,-96.28566,LC09_L2SP_027035_20231225_02_T2,2023-12-25 17:01:45.251179+00:00,96.08,,2023-12-25 17:01:45.251179+00:00,2023-12-25,2023
Broken Bow,34.60177,-93.6048,LC08_L2SP_025036_20230101_02_T1,2023-01-01 16:49:52.023846+00:00,21.85,0.2242896318989554,2023-01-01 16:49:52.023846+00:00,2023-01-01,2023
Broken Bow,33.16851,-94.00842,LC08_L2SP_025037_20230101_02_T1,2023-01-01 16:50:15.914886+00:00,47.68,,2023-01-01 16:50:15.914886+00:00,2023-01-01,2023
Broken Bow,34.60222,-95.16058,LC08_L2SP_026036_20230108_02_T1,2023-01-08 16:56:01.356864+00:00,0.02,,2023-01-08 16:56:01.356864+00:00,2023-01-08,2023
Broken Bow,34.60165,-93.61847,LC09_L2SP_025036_20230109_02_T1,2023-01-09 16:49:53.343303+00:00,64.27,,2023-01-09 16:49:53.343303+00:00,2023-01-09,2023
Broken Bow,33.16844,-94.022,LC09_L2SP_025037_20230109_02_T1,2023-01-09 16:50:17.234319+00:00,42.76,,2023-01-09 16:50:17.234319+00:00,2023-01-09,2023
Broken Bow,34.60223,-95.15602,LC09_L2SP_026036_20230116_02_T1,2023-01-16 16:55:59.259547+00:00,84.88,,2023-01-16 16:55:59.259547+00:00,2023-01-16,2023
Broken Bow,34.60175,-93.58599,LC08_L2SP_025036_20230117_02_T1,2023-01-17 16:49:42.950237+00:00,47.47,0.1957688622006183,2023-01-17 16:49:42.950237+00:00,2023-01-17,2023
Broken Bow,33.16832,-93.98958,LC08_L2SP_025037_20230117_02_T1,2023-01-17 16:50:06.845513+00:00,12.88,,2023-01-17 16:50:06.845513+00:00,2023-01-17,2023
Broken Bow,34.60249,-95.17469,LC08_L2SP_026036_20230124_02_T2,2023-01-24 16:55:59.388087+00:00,99.99,,2023-01-24 16:55:59.388087+00:00,2023-01-24,2023
Broken Bow,34.60177,-93.61668,LC09_L2SP_025036_20230125_02_T1,2023-01-25 16:49:49.908056+00:00,83.8,,2023-01-25 16:49:49.908056+00:00,2023-01-25,2023
Broken Bow,33.16849,-94.02004,LC09_L2SP_025037_20230125_02_T2,2023-01-25 16:50:13.799071+00:00,85.11,,2023-01-25 16:50:13.799071+00:00,2023-01-25,2023
Broken Bow,34.60243,-95.19863,LC09_L2SP_026036_20230201_02_T2,2023-02-01 16:56:06.215443+00:00,99.92,,2023-02-01 16:56:06.215443+00:00,2023-02-01,2023
Broken Bow,34.60191,-93.63952,LC08_L2SP_025036_20230202_02_T2,2023-02-02 16:49:49.882001+00:00,99.98,,2023-02-02 16:49:49.882001+00:00,2023-02-02,2023
Broken Bow,33.16867,-94.04291,LC08_L2SP_025037_20230202_02_T2,2023-02-02 16:50:13.773041+00:00,32.75,,2023-02-02 16:50:13.773041+00:00,2023-02-02,2023
Broken Bow,34.60258,-95.1955,LC08_L2SP_026036_20230209_02_T1,2023-02-09 16:55:58.063404+00:00,11.84,,2023-02-09 16:55:58.063404+00:00,2023-02-09,2023
Broken Bow,34.60184,-93.66587,LC09_L2SP_025036_20230210_02_T2,2023-02-10 16:49:57.405875+00:00,99.94,,2023-02-10 16:49:57.405875+00:00,2023-02-10,2023
Broken Bow,33.1684,-94.06895,LC09_L2SP_025037_20230210_02_T1,2023-02-10 16:50:21.296890+00:00,95.15,,2023-02-10 16:50:21.296890+00:00,2023-02-10,2023
Broken Bow,34.60219,-95.20308,LC09_L2SP_026036_20230217_02_T1,2023-02-17 16:56:02.699788+00:00,0.0,,2023-02-17 16:56:02.699788+00:00,2023-02-17,2023
Broken Bow,34.60195,-93.62392,LC08_L2SP_025036_20230218_02_T1,2023-02-18 16:49:39.187068+00:00,3.91,0.146976703644185,2023-02-18 16:49:39.187068+00:00,2023-02-18,2023
Broken Bow,33.16866,-94.02722,LC08_L2SP_025037_20230218_02_T1,2023-02-18 16:50:03.078108+00:00,4.9,,2023-02-18 16:50:03.078108+00:00,2023-02-18,2023
Broken Bow,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,,2023-02-25 16:55:41.133901+00:00,2023-02-25,2023
Broken Bow,34.60171,-93.62729,LC09_L2SP_025036_20230226_02_T2,2023-02-26 16:49:43.096890+00:00,100.0,,2023-02-26 16:49:43.096890+00:00,2023-02-26,2023
Broken Bow,33.16866,-94.03049,LC09_L2SP_025037_20230226_02_T2,2023-02-26 16:50:06.983672+00:00,100.0,,2023-02-26 16:50:06.983672+00:00,2023-02-26,2023
Broken Bow,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,,2023-03-05 16:55:50.495950+00:00,2023-03-05,2023
Broken Bow,34.60192,-93.60984,LC08_L2SP_025036_20230306_02_T1,2023-03-06 16:49:27.404485+00:00,76.65,,2023-03-06 16:49:27.404485+00:00,2023-03-06,2023
Broken Bow,33.16832,-94.01308,LC08_L2SP_025037_20230306_02_T1,2023-03-06 16:49:51.299762+00:00,51.71,,2023-03-06 16:49:51.299762+00:00,2023-03-06,2023
Broken Bow,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,,2023-03-13 16:55:36.158424+00:00,2023-03-13,2023
Broken Bow,34.60193,-93.62574,LC09_L2SP_025036_20230314_02_T1,2023-03-14 16:49:36.094923+00:00,3.69,0.0917612134247365,2023-03-14 16:49:36.094923+00:00,2023-03-14,2023
Broken Bow,33.16889,-94.02875,LC09_L2SP_025037_20230314_02_T1,2023-03-14 16:49:59.981704+00:00,10.55,,2023-03-14 16:49:59.981704+00:00,2023-03-14,2023
Broken Bow,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,,2023-03-21 16:55:44.197173+00:00,2023-03-21,2023
Broken Bow,34.6018,-93.61158,LC08_L2SP_025036_20230322_02_T2,2023-03-22 16:49:18.079793+00:00,99.97,,2023-03-22 16:49:18.079793+00:00,2023-03-22,2023
Broken Bow,33.1684,-94.01466,LC08_L2SP_025037_20230322_02_T2,2023-03-22 16:49:41.970832+00:00,99.99,,2023-03-22 16:49:41.970832+00:00,2023-03-22,2023
Broken Bow,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,,2023-03-29 16:55:26.097641+00:00,2023-03-29,2023
Broken Bow,34.60182,-93.60781,LC09_L2SP_025036_20230330_02_T1,2023-03-30 16:49:24.119761+00:00,69.14,,2023-03-30 16:49:24.119761+00:00,2023-03-30,2023
Broken Bow,33.16852,-94.01074,LC09_L2SP_025037_20230330_02_T1,2023-03-30 16:49:48.010776+00:00,83.87,,2023-03-30 16:49:48.010776+00:00,2023-03-30,2023
Broken Bow,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,,2023-04-06 16:55:34.322976+00:00,2023-04-06,2023
Broken Bow,34.60196,-93.60428,LC08_L2SP_025036_20230407_02_T1,2023-04-07 16:49:05.542706+00:00,100.0,,2023-04-07 16:49:05.542706+00:00,2023-04-07,2023
Broken Bow,33.16848,-94.00737,LC08_L2SP_025037_20230407_02_T2,2023-04-07 16:49:29.433746+00:00,100.0,,2023-04-07 16:49:29.433746+00:00,2023-04-07,2023
Broken Bow,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,,2023-04-14 16:55:11.037135+00:00,2023-04-14,2023
Broken Bow,34.60203,-93.61857,LC09_L2SP_025036_20230415_02_T1,2023-04-15 16:49:17.778479+00:00,69.32,,2023-04-15 16:49:17.778479+00:00,2023-04-15,2023
Broken Bow,33.16868,-94.02151,LC09_L2SP_025037_20230415_02_T1,2023-04-15 16:49:41.669495+00:00,51.3,,2023-04-15 16:49:41.669495+00:00,2023-04-15,2023
Broken Bow,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,,2023-04-22 16:55:28.168190+00:00,2023-04-22,2023
Broken Bow,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,,2023-04-30 16:55:06.562431+00:00,2023-04-30,2023
Broken Bow,34.60206,-93.62438,LC09_L2SP_025036_20230501_02_T1,2023-05-01 16:49:09.438064+00:00,0.4,0.3521547231026008,2023-05-01 16:49:09.438064+00:00,2023-05-01,2023
Broken Bow,33.1689,-94.02728,LC09_L2SP_025037_20230501_02_T1,2023-05-01 16:49:33.324844+00:00,19.14,,2023-05-01 16:49:33.324844+00:00,2023-05-01,2023
Broken Bow,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,,2023-05-08 16:55:16.943224+00:00,2023-05-08,2023
Broken Bow,34.60212,-93.63071,LC08_L2SP_025036_20230509_02_T1,2023-05-09 16:48:47.697610+00:00,17.47,0.3790125505933554,2023-05-09 16:48:47.697610+00:00,2023-05-09,2023
Broken Bow,33.1687,-94.03353,LC08_L2SP_025037_20230509_02_T1,2023-05-09 16:49:11.588650+00:00,12.28,,2023-05-09 16:49:11.588650+00:00,2023-05-09,2023
Broken Bow,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,,2023-05-16 16:54:53.420602+00:00,2023-05-16,2023
Broken Bow,34.60193,-93.63656,LC09_L2SP_025036_20230517_02_T2,2023-05-17 16:49:02.088964+00:00,98.15,,2023-05-17 16:49:02.088964+00:00,2023-05-17,2023
Broken Bow,33.16876,-94.03939,LC09_L2SP_025037_20230517_02_T2,2023-05-17 16:49:25.975745+00:00,96.59,,2023-05-17 16:49:25.975745+00:00,2023-05-17,2023
Broken Bow,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,,2023-05-24 16:55:06.082406+00:00,2023-05-24,2023
Broken Bow,34.60191,-93.59652,LC08_L2SP_025036_20230525_02_T1,2023-05-25 16:48:45.378186+00:00,27.16,,2023-05-25 16:48:45.378186+00:00,2023-05-25,2023
Broken Bow,33.16881,-94.00101,LC08_L2SP_025037_20230525_02_T1,2023-05-25 16:49:09.269226+00:00,24.75,,2023-05-25 16:49:09.269226+00:00,2023-05-25,2023
Broken Bow,34.60243,-95.1347,LC08_L2SP_026036_20230601_02_T1,2023-06-01 16:54:56.061502+00:00,12.9,,2023-06-01 16:54:56.061502+00:00,2023-06-01,2023
Broken Bow,34.60185,-93.65097,LC09_L2SP_025036_20230602_02_T1,2023-06-02 16:48:54.892482+00:00,23.19,0.3666873531687316,2023-06-02 16:48:54.892482+00:00,2023-06-02,2023
Broken Bow,33.16868,-94.05374,LC09_L2SP_025037_20230602_02_T1,2023-06-02 16:49:18.779261+00:00,21.34,,2023-06-02 16:49:18.779261+00:00,2023-06-02,2023
Broken Bow,34.60271,-95.20853,LC09_L2SP_026036_20230609_02_T1,2023-06-09 16:55:02.003464+00:00,10.44,,2023-06-09 16:55:02.003464+00:00,2023-06-09,2023
Broken Bow,34.60175,-93.5928,LC08_L2SP_025036_20230610_02_T2,2023-06-10 16:48:52.540344+00:00,100.0,,2023-06-10 16:48:52.540344+00:00,2023-06-10,2023
Broken Bow,33.16863,-93.99731,LC08_L2SP_025037_20230610_02_T1,2023-06-10 16:49:16.431384+00:00,91.78,,2023-06-10 16:49:16.431384+00:00,2023-06-10,2023
Broken Bow,34.60221,-95.1426,LC08_L2SP_026036_20230617_02_T1,2023-06-17 16:55:05.817229+00:00,4.55,,2023-06-17 16:55:05.817229+00:00,2023-06-17,2023
Broken Bow,34.60182,-93.61153,LC09_L2SP_025036_20230618_02_T1,2023-06-18 16:48:46.398867+00:00,76.69,,2023-06-18 16:48:46.398867+00:00,2023-06-18,2023
Broken Bow,33.16862,-94.01595,LC09_L2SP_025037_20230618_02_T1,2023-06-18 16:49:10.289883+00:00,42.3,,2023-06-18 16:49:10.289883+00:00,2023-06-18,2023
Broken Bow,34.60223,-95.14542,LC09_L2SP_026036_20230625_02_T1,2023-06-25 16:54:56.517476+00:00,19.39,,2023-06-25 16:54:56.517476+00:00,2023-06-25,2023
Broken Bow,34.60202,-93.58927,LC08_L2SP_025036_20230626_02_T1,2023-06-26 16:48:59.428131+00:00,23.55,0.3659449662010219,2023-06-26 16:48:59.428131+00:00,2023-06-26,2023
Broken Bow,33.16885,-93.99371,LC08_L2SP_025037_20230626_02_T1,2023-06-26 16:49:23.319171+00:00,57.33,,2023-06-26 16:49:23.319171+00:00,2023-06-26,2023
Broken Bow,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,,2023-07-03 16:55:16.080435+00:00,2023-07-03,2023
Broken Bow,34.60206,-93.62284,LC09_L2SP_025036_20230704_02_T1,2023-07-04 16:48:58.285676+00:00,77.68,,2023-07-04 16:48:58.285676+00:00,2023-07-04,2023
Broken Bow,33.16867,-94.02721,LC09_L2SP_025037_20230704_02_T1,2023-07-04 16:49:22.180927+00:00,63.48,,2023-07-04 16:49:22.180927+00:00,2023-07-04,2023
Broken Bow,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,,2023-07-11 16:55:13.064674+00:00,2023-07-11,2023
Broken Bow,34.60168,-93.59829,LC08_L2SP_025036_20230712_02_T1,2023-07-12 16:49:09.051399+00:00,71.71,,2023-07-12 16:49:09.051399+00:00,2023-07-12,2023
Broken Bow,33.16875,-94.0027,LC08_L2SP_025037_20230712_02_T1,2023-07-12 16:49:32.938203+00:00,52.27,,2023-07-12 16:49:32.938203+00:00,2023-07-12,2023
Broken Bow,34.60261,-95.13789,LC08_L2SP_026036_20230719_02_T1,2023-07-19 16:55:19.582270+00:00,0.62,,2023-07-19 16:55:19.582270+00:00,2023-07-19,2023
Broken Bow,34.60161,-93.6049,LC09_L2SP_025036_20230720_02_T1,2023-07-20 16:49:02.938792+00:00,75.37,0.3233230189639166,2023-07-20 16:49:02.938792+00:00,2023-07-20,2023
Broken Bow,33.16865,-94.0092,LC09_L2SP_025037_20230720_02_T1,2023-07-20 16:49:26.825570+00:00,59.87,,2023-07-20 16:49:26.825570+00:00,2023-07-20,2023
Broken Bow,34.60235,-95.15091,LC09_L2SP_026036_20230727_02_T1,2023-07-27 16:55:15.544858+00:00,29.06,,2023-07-27 16:55:15.544858+00:00,2023-07-27,2023
Broken Bow,34.60185,-93.59693,LC08_L2SP_025036_20230728_02_T1,2023-07-28 16:49:15.623866+00:00,0.75,0.3270516254969056,2023-07-28 16:49:15.623866+00:00,2023-07-28,2023
Broken Bow,33.16869,-94.00136,LC08_L2SP_025037_20230728_02_T1,2023-07-28 16:49:39.514905+00:00,0.04,,2023-07-28 16:49:39.514905+00:00,2023-07-28,2023
Broken Bow,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,,2023-08-04 16:55:29.221817+00:00,2023-08-04,2023
Broken Bow,34.60185,-93.608,LC09_L2SP_025036_20230805_02_T1,2023-08-05 16:49:11.916973+00:00,27.29,0.3342927951590891,2023-08-05 16:49:11.916973+00:00,2023-08-05,2023
Broken Bow,33.16861,-94.01239,LC09_L2SP_025037_20230805_02_T1,2023-08-05 16:49:35.807987+00:00,0.04,,2023-08-05 16:49:35.807987+00:00,2023-08-05,2023
Broken Bow,34.60214,-95.15412,LC09_L2SP_026036_20230812_02_T1,2023-08-12 16:55:24.238896+00:00,56.63,,2023-08-12 16:55:24.238896+00:00,2023-08-12,2023
Broken Bow,34.60165,-93.59156,LC08_L2SP_025036_20230813_02_T1,2023-08-13 16:49:20.633072+00:00,28.83,0.3404981407748327,2023-08-13 16:49:20.633072+00:00,2023-08-13,2023
Broken Bow,33.16855,-93.99593,LC08_L2SP_025037_20230813_02_T1,2023-08-13 16:49:44.524112+00:00,0.0,,2023-08-13 16:49:44.524112+00:00,2023-08-13,2023
Broken Bow,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,,2023-08-20 16:55:36.213914+00:00,2023-08-20,2023
Broken Bow,34.60205,-93.597,LC09_L2SP_025036_20230821_02_T1,2023-08-21 16:49:16.751629+00:00,1.66,0.3989446042992031,2023-08-21 16:49:16.751629+00:00,2023-08-21,2023
Broken Bow,33.1688,-94.00137,LC09_L2SP_025037_20230821_02_T1,2023-08-21 16:49:40.642643+00:00,0.7,,2023-08-21 16:49:40.642643+00:00,2023-08-21,2023
Broken Bow,34.60237,-95.16111,LC09_L2SP_026036_20230828_02_T1,2023-08-28 16:55:32.944918+00:00,21.99,,2023-08-28 16:55:32.944918+00:00,2023-08-28,2023
Broken Bow,34.60201,-93.59575,LC08_L2SP_025036_20230829_02_T1,2023-08-29 16:49:26.952912+00:00,0.22,0.3431433885884292,2023-08-29 16:49:26.952912+00:00,2023-08-29,2023
Broken Bow,33.16837,-94.00026,LC08_L2SP_025037_20230829_02_T1,2023-08-29 16:49:50.852424+00:00,1.18,,2023-08-29 16:49:50.852424+00:00,2023-08-29,2023
Broken Bow,34.60252,-95.13358,LC08_L2SP_026036_20230905_02_T1,2023-09-05 16:55:35.680563+00:00,25.79,,2023-09-05 16:55:35.680563+00:00,2023-09-05,2023
Broken Bow,34.60204,-93.61566,LC09_L2SP_025036_20230906_02_T1,2023-09-06 16:49:27.380514+00:00,2.01,0.3244971872722234,2023-09-06 16:49:27.380514+00:00,2023-09-06,2023
Broken Bow,33.16877,-94.01988,LC09_L2SP_025037_20230906_02_T1,2023-09-06 16:49:51.271530+00:00,4.31,,2023-09-06 16:49:51.271530+00:00,2023-09-06,2023
Broken Bow,34.6026,-95.17495,LC09_L2SP_026036_20230913_02_T1,2023-09-13 16:55:42.184322+00:00,94.29,,2023-09-13 16:55:42.184322+00:00,2023-09-13,2023
Broken Bow,34.60201,-93.5916,LC08_L2SP_025036_20230914_02_T1,2023-09-14 16:49:30.169153+00:00,80.07,,2023-09-14 16:49:30.169153+00:00,2023-09-14,2023
Broken Bow,33.16837,-93.99598,LC08_L2SP_025037_20230914_02_T2,2023-09-14 16:49:54.068666+00:00,97.8,,2023-09-14 16:49:54.068666+00:00,2023-09-14,2023
Broken Bow,34.60248,-95.1439,LC08_L2SP_026036_20230921_02_T1,2023-09-21 16:55:41.806882+00:00,36.86,,2023-09-21 16:55:41.806882+00:00,2023-09-21,2023
Broken Bow,34.60205,-93.6059,LC09_L2SP_025036_20230922_02_T2,2023-09-22 16:49:30.316844+00:00,54.28,,2023-09-22 16:49:30.316844+00:00,2023-09-22,2023
Broken Bow,33.16856,-94.01029,LC09_L2SP_025037_20230922_02_T1,2023-09-22 16:49:54.212096+00:00,94.7,,2023-09-22 16:49:54.212096+00:00,2023-09-22,2023
Broken Bow,34.60211,-95.14308,LC09_L2SP_026036_20230929_02_T1,2023-09-29 16:55:39.313086+00:00,0.01,,2023-09-29 16:55:39.313086+00:00,2023-09-29,2023
Broken Bow,34.60158,-93.59729,LC08_L2SP_025036_20230930_02_T1,2023-09-30 16:49:34.494547+00:00,0.0,0.3094693823385513,2023-09-30 16:49:34.494547+00:00,2023-09-30,2023
Broken Bow,33.16838,-94.00143,LC08_L2SP_025037_20230930_02_T1,2023-09-30 16:49:58.385587+00:00,0.73,,2023-09-30 16:49:58.385587+00:00,2023-09-30,2023
Broken Bow,34.60214,-95.15035,LC08_L2SP_026036_20231007_02_T1,2023-10-07 16:55:45.796993+00:00,0.01,,2023-10-07 16:55:45.796993+00:00,2023-10-07,2023
Broken Bow,34.60164,-93.60767,LC09_L2SP_025036_20231008_02_T1,2023-10-08 16:49:34.808002+00:00,0.01,0.3157522588213532,2023-10-08 16:49:34.808002+00:00,2023-10-08,2023
Broken Bow,33.16854,-94.01172,LC09_L2SP_025037_20231008_02_T1,2023-10-08 16:49:58.699018+00:00,0.01,,2023-10-08 16:49:58.699018+00:00,2023-10-08,2023
Broken Bow,34.6025,-95.17984,LC09_L2SP_026036_20231015_02_T2,2023-10-15 16:55:51.760103+00:00,96.32,,2023-10-15 16:55:51.760103+00:00,2023-10-15,2023
Broken Bow,34.6016,-93.5974,LC08_L2SP_025036_20231016_02_T1,2023-10-16 16:49:36.421962+00:00,0.47,0.3321945448508104,2023-10-16 16:49:36.421962+00:00,2023-10-16,2023
Broken Bow,33.16833,-94.00146,LC08_L2SP_025037_20231016_02_T1,2023-10-16 16:50:00.313002+00:00,13.05,,2023-10-16 16:50:00.313002+00:00,2023-10-16,2023
Broken Bow,34.60216,-95.15574,LC08_L2SP_026036_20231023_02_T1,2023-10-23 16:55:48.610343+00:00,98.74,,2023-10-23 16:55:48.610343+00:00,2023-10-23,2023
Broken Bow,34.60182,-93.62057,LC09_L2SP_025036_20231024_02_T1,2023-10-24 16:49:40.994375+00:00,64.24,,2023-10-24 16:49:40.994375+00:00,2023-10-24,2023
Broken Bow,33.16868,-94.02455,LC09_L2SP_025037_20231024_02_T1,2023-10-24 16:50:04.885390+00:00,58.66,,2023-10-24 16:50:04.885390+00:00,2023-10-24,2023
Broken Bow,34.60235,-95.14895,LC09_L2SP_026036_20231031_02_T1,2023-10-31 16:55:46.881619+00:00,0.01,,2023-10-31 16:55:46.881619+00:00,2023-10-31,2023
Broken Bow,34.60192,-93.60845,LC08_L2SP_025036_20231101_02_T1,2023-11-01 16:49:39.820724+00:00,0.01,0.2811206952784332,2023-11-01 16:49:39.820724+00:00,2023-11-01,2023
Broken Bow,33.16874,-94.01242,LC08_L2SP_025037_20231101_02_T1,2023-11-01 16:50:03.711764+00:00,0.01,,2023-11-01 16:50:03.711764+00:00,2023-11-01,2023
Broken Bow,34.60202,-95.14231,LC08_L2SP_026036_20231108_02_T1,2023-11-08 16:55:46.082902+00:00,20.26,,2023-11-08 16:55:46.082902+00:00,2023-11-08,2023
Broken Bow,34.60174,-93.59673,LC09_L2SP_025036_20231109_02_T2,2023-11-09 16:49:37.641050+00:00,99.99,,2023-11-09 16:49:37.641050+00:00,2023-11-09,2023
