station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean
Ringling,34.60251,-96.71482,LC09_L2SP_027036_20241125_02_T2,2024-11-25 17:02:04.562912+00:00,100.0,
Ringling,34.60195,-98.25381,LC09_L2SP_028036_20241202_02_T1,2024-12-02 17:08:13.338379+00:00,0.03,-0.16577035379376437
Ringling,34.60263,-96.6922,LC08_L2SP_027036_20241203_02_T1,2024-12-03 17:01:58.155969+00:00,0.06,
Ringling,34.60185,-98.20206,LC08_L2SP_028036_20241210_02_T1,2024-12-10 17:07:59.238382+00:00,66.39,
Ringling,34.60254,-96.667,LC09_L2SP_027036_20241211_02_T1,2024-12-11 17:01:54.799457+00:00,0.02,
Ringling,34.60183,-98.23144,LC09_L2SP_028036_20241218_02_T1,2024-12-18 17:08:08.979992+00:00,0.03,-0.197554415515697
Ringling,34.60262,-96.66137,LC08_L2SP_027036_20241219_02_T1,2024-12-19 17:01:50.324075+00:00,51.55,
Ringling,34.60186,-98.21705,LC08_L2SP_028036_20241226_02_T2,2024-12-26 17:08:02.240790+00:00,99.99,
Ringling,34.60249,-96.68128,LC09_L2SP_027036_20241227_02_T1,2024-12-27 17:01:58.921393+00:00,84.76,
Sallisaw,36.03451,-94.75209,LC08_L2SP_026035_20230108_02_T1,2023-01-08 16:55:37.461589+00:00,35.39,-0.17953421760862776
Sallisaw,34.60222,-95.16058,LC08_L2SP_026036_20230108_02_T1,2023-01-08 16:56:01.356864+00:00,0.02,
Sallisaw,36.03454,-94.7476,LC09_L2SP_026035_20230116_02_T1,2023-01-16 16:55:35.364296+00:00,57.58,-0.16447740338091543
Sallisaw,34.60223,-95.15602,LC09_L2SP_026036_20230116_02_T1,2023-01-16 16:55:59.259547+00:00,84.88,
Sallisaw,36.03431,-94.76646,LC08_L2SP_026035_20230124_02_T2,2023-01-24 16:55:35.501282+00:00,100.0,
Sallisaw,34.60249,-95.17469,LC08_L2SP_026036_20230124_02_T2,2023-01-24 16:55:59.388087+00:00,99.99,
Sallisaw,36.03455,-94.79046,LC09_L2SP_026035_20230201_02_T2,2023-02-01 16:55:42.324428+00:00,99.97,
Sallisaw,34.60243,-95.19863,LC09_L2SP_026036_20230201_02_T2,2023-02-01 16:56:06.215443+00:00,99.92,
Sallisaw,36.03419,-94.78753,LC08_L2SP_026035_20230209_02_T1,2023-02-09 16:55:34.180836+00:00,0.16,-0.12239799159644837
Sallisaw,34.60258,-95.1955,LC08_L2SP_026036_20230209_02_T1,2023-02-09 16:55:58.063404+00:00,11.84,
Sallisaw,36.03429,-94.79484,LC09_L2SP_026035_20230217_02_T1,2023-02-17 16:55:38.808773+00:00,0.02,-0.21294209674351336
Sallisaw,36.03424,-94.7484,LC08_L2SP_026035_20230225_02_T1,2023-02-25 16:55:17.242861+00:00,100.0,
Sallisaw,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,
Sallisaw,36.03416,-94.76925,LC09_L2SP_026035_20230305_02_T1,2023-03-05 16:55:26.613407+00:00,27.28,-0.16018145778328371
Sallisaw,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,
Sallisaw,36.0346,-94.76486,LC08_L2SP_026035_20230313_02_T1,2023-03-13 16:55:12.263148+00:00,36.03,-0.21501525022827744
Sallisaw,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,
Sallisaw,36.03453,-94.77352,LC09_L2SP_026035_20230321_02_T2,2023-03-21 16:55:20.306157+00:00,99.99,
Sallisaw,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,
Sallisaw,36.03437,-94.76497,LC08_L2SP_026035_20230329_02_T1,2023-03-29 16:55:02.206601+00:00,5.76,-0.21172316375786243
Sallisaw,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,
Sallisaw,36.03441,-94.76766,LC09_L2SP_026035_20230406_02_T1,2023-04-06 16:55:10.436197+00:00,65.88,
Sallisaw,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,
Sallisaw,36.03418,-94.74867,LC08_L2SP_026035_20230414_02_T1,2023-04-14 16:54:47.150331+00:00,8.83,-0.0885504753251635
Sallisaw,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,
Sallisaw,36.03419,-94.78117,LC09_L2SP_026035_20230422_02_T1,2023-04-22 16:55:04.285647+00:00,59.99,
Sallisaw,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,
Sallisaw,36.03427,-94.78036,LC08_L2SP_026035_20230430_02_T1,2023-04-30 16:54:42.679863+00:00,1.07,0.24372680127406252
Sallisaw,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,
Sallisaw,36.03438,-94.77614,LC09_L2SP_026035_20230508_02_T1,2023-05-08 16:54:53.060680+00:00,31.44,
Sallisaw,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,
Sallisaw,36.0343,-94.77751,LC08_L2SP_026035_20230516_02_T2,2023-05-16 16:54:29.538034+00:00,97.91,
Sallisaw,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,
Sallisaw,36.03465,-94.77373,LC09_L2SP_026035_20230524_02_T1,2023-05-24 16:54:42.195627+00:00,68.59,
Sallisaw,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,
Sallisaw,36.03436,-94.72533,LC08_L2SP_026035_20230601_02_T1,2023-06-01 16:54:32.170462+00:00,14.77,0.44112219083737564
Sallisaw,34.60243,-95.1347,LC08_L2SP_026036_20230601_02_T1,2023-06-01 16:54:56.061502+00:00,12.9,
Sallisaw,36.03472,-94.80116,LC09_L2SP_026035_20230609_02_T1,2023-06-09 16:54:38.116685+00:00,10.85,0.4129429711651948
Sallisaw,36.0344,-94.73318,LC08_L2SP_026035_20230617_02_T1,2023-06-17 16:54:41.921953+00:00,2.66,0.41326601362083454
Sallisaw,34.60221,-95.1426,LC08_L2SP_026036_20230617_02_T1,2023-06-17 16:55:05.817229+00:00,4.55,
Sallisaw,36.0344,-94.73618,LC09_L2SP_026035_20230625_02_T1,2023-06-25 16:54:32.622224+00:00,24.33,
Sallisaw,34.60223,-95.14542,LC09_L2SP_026036_20230625_02_T1,2023-06-25 16:54:56.517476+00:00,19.39,
Sallisaw,36.03423,-94.74458,LC08_L2SP_026035_20230703_02_T1,2023-07-03 16:54:52.189395+00:00,17.87,0.4064651940775898
Sallisaw,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,
Sallisaw,36.03426,-94.76713,LC09_L2SP_026035_20230711_02_T1,2023-07-11 16:54:49.177894+00:00,92.0,
Sallisaw,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,
Sallisaw,36.03429,-94.72862,LC08_L2SP_026035_20230719_02_T1,2023-07-19 16:54:55.695466+00:00,25.7,0.3905223419630379
Sallisaw,34.60261,-95.13789,LC08_L2SP_026036_20230719_02_T1,2023-07-19 16:55:19.582270+00:00,0.62,
Sallisaw,36.03411,-94.74169,LC09_L2SP_026035_20230727_02_T1,2023-07-27 16:54:51.658079+00:00,1.84,0.3805276785446598
Sallisaw,34.60235,-95.15091,LC09_L2SP_026036_20230727_02_T1,2023-07-27 16:55:15.544858+00:00,29.06,
Sallisaw,36.03412,-94.74131,LC08_L2SP_026035_20230804_02_T1,2023-08-04 16:55:05.330776+00:00,11.15,0.36911285808450245
Sallisaw,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,
Sallisaw,36.0342,-94.74482,LC09_L2SP_026035_20230812_02_T1,2023-08-12 16:55:00.347881+00:00,82.09,
Sallisaw,34.60214,-95.15412,LC09_L2SP_026036_20230812_02_T1,2023-08-12 16:55:24.238896+00:00,56.63,
Sallisaw,36.03406,-94.74629,LC08_L2SP_026035_20230820_02_T1,2023-08-20 16:55:12.322874+00:00,0.0,0.34077926641633144
Sallisaw,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,
Sallisaw,36.03422,-94.75206,LC09_L2SP_026035_20230828_02_T1,2023-08-28 16:55:09.058138+00:00,37.27,
Sallisaw,34.60237,-95.16111,LC09_L2SP_026036_20230828_02_T1,2023-08-28 16:55:32.944918+00:00,21.99,
Sallisaw,36.03424,-94.72455,LC08_L2SP_026035_20230905_02_T1,2023-09-05 16:55:11.793759+00:00,42.94,0.3205582174153276
Sallisaw,34.60252,-95.13358,LC08_L2SP_026036_20230905_02_T1,2023-09-05 16:55:35.680563+00:00,25.79,
Sallisaw,36.03438,-94.76594,LC09_L2SP_026035_20230913_02_T1,2023-09-13 16:55:18.297542+00:00,81.09,
Sallisaw,34.6026,-95.17495,LC09_L2SP_026036_20230913_02_T1,2023-09-13 16:55:42.184322+00:00,94.29,
Sallisaw,36.03444,-94.73484,LC08_L2SP_026035_20230921_02_T1,2023-09-21 16:55:17.915841+00:00,62.64,
Sallisaw,34.60248,-95.1439,LC08_L2SP_026036_20230921_02_T1,2023-09-21 16:55:41.806882+00:00,36.86,
Sallisaw,36.03433,-94.73402,LC09_L2SP_026035_20230929_02_T1,2023-09-29 16:55:15.417835+00:00,0.03,0.24619446435887754
Sallisaw,34.60211,-95.14308,LC09_L2SP_026036_20230929_02_T1,2023-09-29 16:55:39.313086+00:00,0.01,
Sallisaw,36.03442,-94.74134,LC08_L2SP_026035_20231007_02_T1,2023-10-07 16:55:21.901716+00:00,0.04,0.24068828119692862
Sallisaw,34.60214,-95.15035,LC08_L2SP_026036_20231007_02_T1,2023-10-07 16:55:45.796993+00:00,0.01,
Sallisaw,36.0342,-94.77113,LC09_L2SP_026035_20231015_02_T1,2023-10-15 16:55:27.873325+00:00,81.29,
Sallisaw,34.6025,-95.17984,LC09_L2SP_026036_20231015_02_T2,2023-10-15 16:55:51.760103+00:00,96.32,
Sallisaw,36.03438,-94.74675,LC08_L2SP_026035_20231023_02_T1,2023-10-23 16:55:24.715068+00:00,66.55,
Sallisaw,34.60216,-95.15574,LC08_L2SP_026036_20231023_02_T1,2023-10-23 16:55:48.610343+00:00,98.74,
Sallisaw,36.03412,-94.74033,LC09_L2SP_026035_20231031_02_T1,2023-10-31 16:55:22.994840+00:00,0.05,0.026875827316887303
Sallisaw,34.60235,-95.14895,LC09_L2SP_026036_20231031_02_T1,2023-10-31 16:55:46.881619+00:00,0.01,
Sallisaw,36.03403,-94.73348,LC08_L2SP_026035_20231108_02_T1,2023-11-08 16:55:22.191862+00:00,0.61,-0.09517458418587332
Sallisaw,34.60202,-95.14231,LC08_L2SP_026036_20231108_02_T1,2023-11-08 16:55:46.082902+00:00,20.26,
Sallisaw,36.03441,-94.74085,LC09_L2SP_026035_20231116_02_T2,2023-11-16 16:55:24.860783+00:00,100.0,
Sallisaw,34.60237,-95.14942,LC09_L2SP_026036_20231116_02_T2,2023-11-16 16:55:48.751799+00:00,100.0,
Sallisaw,36.03442,-94.76206,LC08_L2SP_026035_20231124_02_T1,2023-11-24 16:55:28.953735+00:00,65.28,
Sallisaw,34.60234,-95.17086,LC08_L2SP_026036_20231124_02_T1,2023-11-24 16:55:52.844776+00:00,13.76,
Sallisaw,36.03448,-94.76378,LC09_L2SP_026035_20231202_02_T1,2023-12-02 16:55:31.205287+00:00,85.49,
Sallisaw,34.60222,-95.17237,LC09_L2SP_026036_20231202_02_T2,2023-12-02 16:55:55.100539+00:00,89.87,
Sallisaw,36.03425,-94.7375,LC08_L2SP_026035_20231210_02_T1,2023-12-10 16:55:22.139236+00:00,0.05,-0.19703877468411715
Sallisaw,34.60221,-95.14616,LC08_L2SP_026036_20231210_02_T1,2023-12-10 16:55:46.030275+00:00,0.01,
Sallisaw,36.0343,-94.77435,LC09_L2SP_026035_20231218_02_T1,2023-12-18 16:55:33.965974+00:00,0.06,-0.17802980793295675
Sallisaw,34.60226,-95.18286,LC09_L2SP_026036_20231218_02_T1,2023-12-18 16:55:57.856990+00:00,0.02,
Sallisaw,36.03401,-94.75986,LC08_L2SP_026035_20231226_02_T1,2023-12-26 16:55:25.658186+00:00,78.18,
Sallisaw,34.60201,-95.16853,LC08_L2SP_026036_20231226_02_T1,2023-12-26 16:55:49.549225+00:00,16.65,
Sallisaw,36.03435,-94.75603,LC09_L2SP_026035_20240103_02_T1,2024-01-03 16:55:29.086130+00:00,0.91,-0.18954114960910454
Sallisaw,34.60245,-95.16431,LC09_L2SP_026036_20240103_02_T1,2024-01-03 16:55:52.972911+00:00,27.43,
Sallisaw,36.03418,-94.75302,LC08_L2SP_026035_20240111_02_T1,2024-01-11 16:55:21.295041+00:00,1.75,-0.1790266557105176
Sallisaw,34.60244,-95.16151,LC08_L2SP_026036_20240111_02_T1,2024-01-11 16:55:45.181844+00:00,34.79,
Sallisaw,36.03446,-94.76292,LC09_L2SP_026035_20240119_02_T1,2024-01-19 16:55:29.391301+00:00,58.16,
Sallisaw,34.60239,-95.17141,LC09_L2SP_026036_20240119_02_T1,2024-01-19 16:55:53.282316+00:00,0.85,
Sallisaw,36.03419,-94.74064,LC08_L2SP_026035_20240127_02_T2,2024-01-27 16:55:14.381423+00:00,100.0,
Sallisaw,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,
Sallisaw,36.03427,-94.78804,LC09_L2SP_026035_20240204_02_T2,2024-02-04 16:55:32.695841+00:00,99.98,
Sallisaw,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,
Sallisaw,36.03459,-94.78272,LC08_L2SP_026035_20240212_02_T2,2024-02-12 16:55:19.311435+00:00,99.33,
Sallisaw,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,
Sallisaw,36.03454,-94.75715,LC09_L2SP_026035_20240220_02_T1,2024-02-20 16:55:21.475438+00:00,0.06,-0.23753457223500554
Sallisaw,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,
Sallisaw,36.0342,-94.78497,LC08_L2SP_026035_20240228_02_T1,2024-02-28 16:55:13.487232+00:00,3.14,-0.2295044460274166
Sallisaw,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,
Sallisaw,36.03454,-94.79481,LC09_L2SP_026035_20240307_02_T2,2024-03-07 16:55:25.081357+00:00,99.99,
Sallisaw,36.03438,-94.77367,LC08_L2SP_026035_20240315_02_T1,2024-03-15 16:55:03.185696+00:00,93.96,
Sallisaw,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,
Sallisaw,36.03414,-94.80502,LC09_L2SP_026035_20240323_02_T1,2024-03-23 16:55:20.787843+00:00,3.76,-0.19120020974605717
Sallisaw,36.03455,-94.75783,LC08_L2SP_026035_20240331_02_T2,2024-03-31 16:54:50.509866+00:00,100.0,
Sallisaw,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,
Sallisaw,36.03415,-94.80211,LC09_L2SP_026035_20240408_02_T1,2024-04-08 16:55:12.300419+00:00,19.81,
Sallisaw,36.0341,-94.77364,LC08_L2SP_026035_20240416_02_T1,2024-04-16 16:54:44.566193+00:00,69.86,
Sallisaw,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,
Sallisaw,36.03424,-94.74984,LC09_L2SP_026035_20240424_02_T1,2024-04-24 16:54:51.172244+00:00,68.74,
Sallisaw,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,
Sallisaw,36.03427,-94.77187,LC08_L2SP_026035_20240502_02_T2,2024-05-02 16:54:33.591733+00:00,96.04,
Sallisaw,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,
Sallisaw,36.03426,-94.78275,LC09_L2SP_026035_20240510_02_T1,2024-05-10 16:54:49.855943+00:00,0.19,0.4307760439742903
Sallisaw,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,
Sallisaw,36.03423,-94.76519,LC08_L2SP_026035_20240518_02_T1,2024-05-18 16:54:21.017769+00:00,4.98,0.4531992785990455
Sallisaw,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,
Sallisaw,36.03432,-94.77069,LC09_L2SP_026035_20240526_02_T1,2024-05-26 16:54:37.450995+00:00,12.34,
Sallisaw,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,
Sallisaw,36.03437,-94.74535,LC08_L2SP_026035_20240603_02_T2,2024-06-03 16:54:18.386116+00:00,99.97,
Sallisaw,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,
Sallisaw,36.03438,-94.78631,LC09_L2SP_026035_20240611_02_T1,2024-06-11 16:54:31.547976+00:00,61.81,
Sallisaw,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,
Sallisaw,36.03426,-94.73918,LC08_L2SP_026035_20240619_02_T1,2024-06-19 16:54:25.922150+00:00,34.22,0.44600955275269016
Sallisaw,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,
Sallisaw,36.03412,-94.73469,LC09_L2SP_026035_20240627_02_T1,2024-06-27 16:54:17.443603+00:00,0.19,0.43386377420190336
Sallisaw,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,
Sallisaw,36.0345,-94.73633,LC08_L2SP_026035_20240705_02_T1,2024-07-05 16:54:34.085965+00:00,55.92,
Sallisaw,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,
Sallisaw,36.03447,-94.78425,LC09_L2SP_026035_20240713_02_T1,2024-07-13 16:54:39.256359+00:00,52.18,
Sallisaw,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,
Sallisaw,36.03423,-94.76557,LC08_L2SP_026035_20240721_02_T2,2024-07-21 16:54:49.391754+00:00,30.25,0.2599083088678791
Sallisaw,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,
Sallisaw,36.03457,-94.75546,LC09_L2SP_026035_20240729_02_T1,2024-07-29 16:54:41.825629+00:00,16.37,0.3890558030671533
Sallisaw,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,
Sallisaw,36.03427,-94.7218,LC08_L2SP_026035_20240806_02_T1,2024-08-06 16:54:46.649538+00:00,0.03,0.37756239739471614
Sallisaw,34.60247,-95.13114,LC08_L2SP_026036_20240806_02_T1,2024-08-06 16:55:10.536342+00:00,3.29,
Sallisaw,36.03465,-94.75075,LC09_L2SP_026035_20240814_02_T1,2024-08-14 16:54:49.279022+00:00,7.23,0.362504114211026
Sallisaw,34.60244,-95.16002,LC09_L2SP_026036_20240814_02_T1,2024-08-14 16:55:13.174274+00:00,2.41,
Sallisaw,36.03435,-94.74712,LC08_L2SP_026035_20240822_02_T1,2024-08-22 16:54:59.399878+00:00,66.71,
Sallisaw,34.60234,-95.15639,LC08_L2SP_026036_20240822_02_T1,2024-08-22 16:55:23.290918+00:00,34.4,
Sallisaw,36.03458,-94.76459,LC09_L2SP_026035_20240830_02_T1,2024-08-30 16:55:00.265893+00:00,60.69,0.33476184003956627
Sallisaw,34.60259,-95.1738,LC09_L2SP_026036_20240830_02_T1,2024-08-30 16:55:24.156909+00:00,69.95,
Sallisaw,36.03426,-94.75941,LC08_L2SP_026035_20240907_02_T1,2024-09-07 16:55:07.972627+00:00,0.14,0.2971201378948541
Sallisaw,34.60236,-95.16865,LC08_L2SP_026036_20240907_02_T1,2024-09-07 16:55:31.863668+00:00,0.68,
Sallisaw,36.03433,-94.75285,LC09_L2SP_026035_20240915_02_T1,2024-09-15 16:55:03.984123+00:00,20.13,0.26507073773487794
Sallisaw,34.6023,-95.16189,LC09_L2SP_026036_20240915_02_T1,2024-09-15 16:55:27.875137+00:00,47.53,
Sallisaw,36.03429,-94.74,LC08_L2SP_026035_20240923_02_T2,2024-09-23 16:55:07.715518+00:00,40.41,
Sallisaw,34.60231,-95.14912,LC08_L2SP_026036_20240923_02_T2,2024-09-23 16:55:31.606559+00:00,72.74,
Sallisaw,36.03459,-94.75366,LC09_L2SP_026035_20241001_02_T1,2024-10-01 16:55:09.562001+00:00,0.03,0.20052844498632305
Sallisaw,34.60257,-95.16265,LC09_L2SP_026036_20241001_02_T1,2024-10-01 16:55:33.453017+00:00,1.65,
Sallisaw,36.0344,-94.73513,LC08_L2SP_026035_20241009_02_T1,2024-10-09 16:55:09.996938+00:00,0.04,0.1736405211942159
Sallisaw,34.60247,-95.14418,LC08_L2SP_026036_20241009_02_T1,2024-10-09 16:55:33.887979+00:00,10.88,
Sallisaw,36.03457,-94.77433,LC09_L2SP_026035_20241017_02_T1,2024-10-17 16:55:18.804407+00:00,0.03,0.14296993486213372
Sallisaw,34.60241,-95.18331,LC09_L2SP_026036_20241017_02_T1,2024-10-17 16:55:42.699659+00:00,0.01,
Sallisaw,36.03422,-94.75345,LC08_L2SP_026035_20241025_02_T1,2024-10-25 16:55:16.756443+00:00,2.85,0.04263615619278824
Sallisaw,34.60222,-95.16242,LC08_L2SP_026036_20241025_02_T1,2024-10-25 16:55:40.647483+00:00,1.27,
Sallisaw,36.03456,-94.75892,LC09_L2SP_026035_20241102_02_T2,2024-11-02 16:55:18.447551+00:00,99.98,
Sallisaw,34.60262,-95.16772,LC09_L2SP_026036_20241102_02_T2,2024-11-02 16:55:42.338567+00:00,99.43,
Sallisaw,36.03444,-94.73801,LC08_L2SP_026035_20241110_02_T1,2024-11-10 16:55:14.718510+00:00,0.04,-0.060321036323485795
Sallisaw,34.60211,-95.14698,LC08_L2SP_026036_20241110_02_T1,2024-11-10 16:55:38.613786+00:00,0.41,
Sallisaw,36.03449,-94.77058,LC09_L2SP_026035_20241118_02_T2,2024-11-18 16:55:23.585392+00:00,25.45,
Sallisaw,34.60253,-95.17936,LC09_L2SP_026036_20241118_02_T2,2024-11-18 16:55:47.476408+00:00,6.72,
Sallisaw,36.03405,-94.77925,LC08_L2SP_026035_20241126_02_T1,2024-11-26 16:55:25.499091+00:00,17.79,-0.1291949946719315
Sallisaw,34.60211,-95.18812,LC08_L2SP_026036_20241126_02_T1,2024-11-26 16:55:49.390131+00:00,3.53,
Sallisaw,36.03435,-94.77175,LC09_L2SP_026035_20241204_02_T1,2024-12-04 16:55:25.640471+00:00,34.54,-0.17363346367007226
Sallisaw,34.60205,-95.18046,LC09_L2SP_026036_20241204_02_T1,2024-12-04 16:55:49.535723+00:00,94.98,
Sallisaw,36.03442,-94.72579,LC08_L2SP_026035_20241212_02_T1,2024-12-12 16:55:12.956654+00:00,22.99,-0.15784213182993936
Sallisaw,34.60219,-95.13468,LC08_L2SP_026036_20241212_02_T1,2024-12-12 16:55:36.851930+00:00,24.76,
Sallisaw,36.03445,-94.76078,LC09_L2SP_026035_20241220_02_T1,2024-12-20 16:55:23.908421+00:00,0.08,-0.18588569891988083
Sallisaw,34.6024,-95.16939,LC09_L2SP_026036_20241220_02_T1,2024-12-20 16:55:47.799436+00:00,0.02,
Sallisaw,36.03418,-94.74083,LC08_L2SP_026035_20241228_02_T2,2024-12-28 16:55:15.759797+00:00,100.0,
Sallisaw,34.60214,-95.14954,LC08_L2SP_026036_20241228_02_T2,2024-12-28 16:55:39.650838+00:00,100.0,
Seiling,36.03375,-99.38702,LC09_L2SP_029035_20230105_02_T1,2023-01-05 17:14:13.670926+00:00,16.6,-0.30193898046609796
Seiling,36.03394,-99.36839,LC08_L2SP_029035_20230113_02_T1,2023-01-13 17:14:06.724209+00:00,0.56,-0.3062682290966584
Seiling,36.0338,-99.3596,LC09_L2SP_029035_20230121_02_T1,2023-01-21 17:14:04.529712+00:00,41.83,
Seiling,36.03399,-99.40189,LC08_L2SP_029035_20230129_02_T2,2023-01-29 17:14:09.276119+00:00,100.0,
Seiling,36.03415,-99.42854,LC09_L2SP_029035_20230206_02_T1,2023-02-06 17:14:16.890589+00:00,56.79,
Seiling,36.0341,-99.40213,LC08_L2SP_029035_20230214_02_T1,2023-02-14 17:14:02.642998+00:00,69.83,
Seiling,36.03387,-99.39566,LC09_L2SP_029035_20230222_02_T1,2023-02-22 17:14:03.928739+00:00,15.89,-0.31053902365909714
Seiling,36.03382,-99.3794,LC08_L2SP_029035_20230302_02_T1,2023-03-02 17:13:49.339697+00:00,70.86,
Seiling,36.03409,-99.38287,LC09_L2SP_029035_20230310_02_T1,2023-03-10 17:13:54.529117+00:00,23.83,-0.2792729829973397
Seiling,36.03395,-99.38609,LC08_L2SP_029035_20230318_02_T1,2023-03-18 17:13:41.619994+00:00,2.78,-0.3032977971036517
Seiling,36.03393,-99.38501,LC09_L2SP_029035_20230326_02_T1,2023-03-26 17:13:47.433866+00:00,41.71,
Seiling,36.03403,-99.38272,LC08_L2SP_029035_20230403_02_T1,2023-04-03 17:13:30.225755+00:00,0.06,-0.303513562409898
Seiling,36.03394,-99.38934,LC09_L2SP_029035_20230411_02_T1,2023-04-11 17:13:39.749737+00:00,2.41,-0.28396808274158836
Seiling,36.03403,-99.37452,LC08_L2SP_029035_20230419_02_T1,2023-04-19 17:13:16.737071+00:00,57.45,-0.2039782242157195
Seiling,36.03374,-99.40158,LC09_L2SP_029035_20230427_02_T2,2023-04-27 17:13:33.175653+00:00,98.32,
Seiling,36.03385,-99.40416,LC08_L2SP_029035_20230505_02_T1,2023-05-05 17:13:11.419243+00:00,12.06,-0.25445737809592184
Seiling,36.03398,-99.40547,LC09_L2SP_029035_20230513_02_T1,2023-05-13 17:13:24.068689+00:00,90.31,
Seiling,36.03403,-99.36723,LC08_L2SP_029035_20230521_02_T1,2023-05-21 17:13:03.682158+00:00,85.49,
Seiling,36.03392,-99.41171,LC09_L2SP_029035_20230529_02_T1,2023-05-29 17:13:15.025239+00:00,39.17,
Seiling,36.03415,-99.35677,LC08_L2SP_029035_20230606_02_T1,2023-06-06 17:13:09.216980+00:00,9.12,-0.02782801350307582
Seiling,36.03419,-99.41839,LC09_L2SP_029035_20230614_02_T1,2023-06-14 17:13:05.989841+00:00,0.25,-0.015217577862389777
Seiling,36.03364,-99.34484,LC08_L2SP_029035_20230622_02_T1,2023-06-22 17:13:14.152169+00:00,86.1,
Seiling,36.03424,-99.38471,LC09_L2SP_029035_20230630_02_T1,2023-06-30 17:13:14.258536+00:00,12.37,0.034687087270733295
Seiling,36.03402,-99.36825,LC08_L2SP_029035_20230708_02_T1,2023-07-08 17:13:27.291505+00:00,38.17,0.08814392391905264
